clean_match_id,match_date_utc,competition_code,season,team_a_name,team_b_name,target_result,predicted_result,is_correct,elo_gap,abs_elo_gap,is_neutral_venue,host_advantage_side
8899,2023-11-15 23:00:00+00:00,WCQ,2023,Yemen,Bahrain,TEAM_B_WIN,TEAM_B_WIN,True,-211.258,211.258,True,NONE
8901,2023-11-15 23:00:00+00:00,WCQ,2023,Australia,Bangladesh,TEAM_A_WIN,TEAM_A_WIN,True,450.017,450.017,False,TEAM_A
8902,2023-11-15 23:00:00+00:00,WCQ,2023,Egypt,Djibouti,TEAM_A_WIN,TEAM_A_WIN,True,367.94,367.94,False,TEAM_A
8904,2023-11-15 23:00:00+00:00,WCQ,2023,Nigeria,Lesotho,DRAW,TEAM_A_WIN,False,246.638,246.638,False,TEAM_A
8909,2023-11-15 23:00:00+00:00,WCQ,2023,Algeria,Somalia,TEAM_A_WIN,TEAM_A_WIN,True,234.635,234.635,False,TEAM_A
8912,2023-11-16 23:00:00+00:00,WCQ,2023,Cameroon,Mauritius,TEAM_A_WIN,TEAM_A_WIN,True,389.634,389.634,False,TEAM_A
8914,2023-11-16 23:00:00+00:00,WCQ,2023,Ivory Coast,Seychelles,TEAM_A_WIN,TEAM_A_WIN,True,383.298,383.298,False,TEAM_A
8917,2023-11-16 23:00:00+00:00,WCQ,2023,Tunisia,São Tomé and Príncipe,TEAM_A_WIN,TEAM_A_WIN,True,329.62,329.62,False,TEAM_A
8919,2023-11-16 23:00:00+00:00,WCQ,2023,Ghana,Madagascar,TEAM_A_WIN,TEAM_A_WIN,True,222.275,222.275,False,TEAM_A
8921,2023-11-17 23:00:00+00:00,WCQ,2023,Senegal,South Sudan,TEAM_A_WIN,TEAM_A_WIN,True,279.677,279.677,False,TEAM_A
8924,2023-11-18 23:00:00+00:00,WCQ,2023,Sierra Leone,Egypt,TEAM_B_WIN,TEAM_B_WIN,True,-231.909,231.909,True,NONE
8925,2023-11-18 23:00:00+00:00,WCQ,2023,Sudan,DR Congo,TEAM_A_WIN,TEAM_B_WIN,False,-250.659,250.659,True,NONE
8926,2023-11-18 23:00:00+00:00,WCQ,2023,Zimbabwe,Nigeria,DRAW,TEAM_B_WIN,False,-228.566,228.566,True,NONE
8930,2023-11-19 23:00:00+00:00,WCQ,2023,Gambia,Ivory Coast,TEAM_B_WIN,TEAM_B_WIN,True,-281.101,281.101,True,NONE
8933,2023-11-19 23:00:00+00:00,WCQ,2023,Mali,Central African Republic,DRAW,TEAM_A_WIN,False,246.024,246.024,False,TEAM_A
8937,2023-11-20 23:00:00+00:00,WCQ,2023,Uruguay,Bolivia,TEAM_A_WIN,TEAM_A_WIN,True,305.466,305.466,False,TEAM_A
8943,2023-11-20 23:00:00+00:00,WCQ,2023,Syria,Japan,TEAM_B_WIN,TEAM_B_WIN,True,-218.683,218.683,True,NONE
8946,2023-11-20 23:00:00+00:00,WCQ,2023,Taiwan,Malaysia,TEAM_B_WIN,TEAM_B_WIN,True,-224.639,224.639,False,TEAM_A
8952,2023-11-20 23:00:00+00:00,WCQ,2023,Pakistan,Tajikistan,TEAM_B_WIN,TEAM_B_WIN,True,-261.187,261.187,False,TEAM_A
8956,2023-11-20 23:00:00+00:00,WCQ,2023,Palestine,Australia,TEAM_B_WIN,TEAM_B_WIN,True,-267.225,267.225,True,NONE
8960,2023-11-20 23:00:00+00:00,WCQ,2023,Togo,Senegal,DRAW,TEAM_B_WIN,False,-225.059,225.059,False,TEAM_A
8962,2023-11-20 23:00:00+00:00,WCQ,2023,Rwanda,South Africa,TEAM_A_WIN,TEAM_B_WIN,False,-242.594,242.594,False,TEAM_A
8965,2023-11-20 23:00:00+00:00,WCQ,2023,Mauritius,Angola,DRAW,TEAM_B_WIN,False,-219.245,219.245,False,TEAM_A
8967,2023-11-20 23:00:00+00:00,WCQ,2023,Tanzania,Morocco,TEAM_B_WIN,TEAM_B_WIN,True,-282.546,282.546,False,TEAM_A
8970,2023-11-20 23:00:00+00:00,WCQ,2023,Malawi,Tunisia,TEAM_B_WIN,TEAM_B_WIN,True,-256.165,256.165,False,TEAM_A
8972,2023-11-20 23:00:00+00:00,WCQ,2023,Comoros,Ghana,TEAM_A_WIN,TEAM_B_WIN,False,-236.387,236.387,False,TEAM_A
8975,2024-03-20 23:00:00+00:00,WCQ,2024,Myanmar,Syria,DRAW,TEAM_B_WIN,False,-234.11,234.11,False,TEAM_A
8976,2024-03-20 23:00:00+00:00,WCQ,2024,Japan,North Korea,TEAM_A_WIN,TEAM_A_WIN,True,260.475,260.475,False,TEAM_A
8977,2024-03-20 23:00:00+00:00,WCQ,2024,South Korea,Thailand,DRAW,TEAM_A_WIN,False,345.739,345.739,False,TEAM_A
8978,2024-03-20 23:00:00+00:00,WCQ,2024,Singapore,China PR,DRAW,TEAM_B_WIN,False,-209.189,209.189,False,TEAM_A
8979,2024-03-20 23:00:00+00:00,WCQ,2024,Taiwan,Kyrgyzstan,TEAM_B_WIN,TEAM_B_WIN,True,-305.398,305.398,False,TEAM_A
8981,2024-03-20 23:00:00+00:00,WCQ,2024,Iran,Turkmenistan,TEAM_A_WIN,TEAM_A_WIN,True,259.93,259.93,False,TEAM_A
8982,2024-03-20 23:00:00+00:00,WCQ,2024,Hong Kong,Uzbekistan,TEAM_B_WIN,TEAM_B_WIN,True,-235.277,235.277,False,TEAM_A
8984,2024-03-20 23:00:00+00:00,WCQ,2024,Iraq,Philippines,TEAM_A_WIN,TEAM_A_WIN,True,222.651,222.651,False,TEAM_A
8985,2024-03-20 23:00:00+00:00,WCQ,2024,Pakistan,Jordan,TEAM_B_WIN,TEAM_B_WIN,True,-358.355,358.355,False,TEAM_A
8986,2024-03-20 23:00:00+00:00,WCQ,2024,Saudi Arabia,Tajikistan,TEAM_A_WIN,TEAM_A_WIN,True,263.369,263.369,False,TEAM_A
8987,2024-03-20 23:00:00+00:00,WCQ,2024,Bahrain,Nepal,TEAM_A_WIN,TEAM_A_WIN,True,262.014,262.014,False,TEAM_A
8988,2024-03-20 23:00:00+00:00,WCQ,2024,United Arab Emirates,Yemen,TEAM_A_WIN,TEAM_A_WIN,True,222.461,222.461,False,TEAM_A
8989,2024-03-20 23:00:00+00:00,WCQ,2024,Australia,Lebanon,TEAM_A_WIN,TEAM_A_WIN,True,289.629,289.629,False,TEAM_A
8995,2024-03-25 23:00:00+00:00,WCQ,2024,Syria,Myanmar,TEAM_A_WIN,TEAM_A_WIN,True,214.698,214.698,True,NONE
8996,2024-03-25 23:00:00+00:00,WCQ,2024,Thailand,South Korea,TEAM_B_WIN,TEAM_B_WIN,True,-313.176,313.176,False,TEAM_A
8998,2024-03-25 23:00:00+00:00,WCQ,2024,Kyrgyzstan,Taiwan,TEAM_A_WIN,TEAM_A_WIN,True,320.351,320.351,False,TEAM_A
8999,2024-03-25 23:00:00+00:00,WCQ,2024,Malaysia,Oman,TEAM_B_WIN,TEAM_B_WIN,True,-200.746,200.746,False,TEAM_A
9000,2024-03-25 23:00:00+00:00,WCQ,2024,Uzbekistan,Hong Kong,TEAM_A_WIN,TEAM_A_WIN,True,255.762,255.762,False,TEAM_A
9001,2024-03-25 23:00:00+00:00,WCQ,2024,Turkmenistan,Iran,TEAM_B_WIN,TEAM_B_WIN,True,-271.434,271.434,False,TEAM_A
9002,2024-03-25 23:00:00+00:00,WCQ,2024,Philippines,Iraq,TEAM_B_WIN,TEAM_B_WIN,True,-236.433,236.433,False,TEAM_A
9004,2024-03-25 23:00:00+00:00,WCQ,2024,Tajikistan,Saudi Arabia,DRAW,TEAM_B_WIN,False,-274.679,274.679,False,TEAM_A
9005,2024-03-25 23:00:00+00:00,WCQ,2024,Jordan,Pakistan,TEAM_A_WIN,TEAM_A_WIN,True,369.948,369.948,False,TEAM_A
9006,2024-03-25 23:00:00+00:00,WCQ,2024,Bahrain,Nepal,TEAM_A_WIN,TEAM_A_WIN,True,273.4,273.4,False,TEAM_A
9007,2024-03-25 23:00:00+00:00,WCQ,2024,Yemen,United Arab Emirates,TEAM_B_WIN,TEAM_B_WIN,True,-236.257,236.257,True,NONE
9009,2024-03-25 23:00:00+00:00,WCQ,2024,Australia,Lebanon,TEAM_A_WIN,TEAM_A_WIN,True,299.549,299.549,False,TEAM_A
9015,2024-06-04 22:00:00+00:00,WCQ,2024,Tunisia,Equatorial Guinea,TEAM_A_WIN,TEAM_A_WIN,True,287.505,287.505,False,TEAM_A
9018,2024-06-04 22:00:00+00:00,WCQ,2024,Trinidad and Tobago,Grenada,DRAW,TEAM_A_WIN,False,201.796,201.796,False,TEAM_A
9021,2024-06-04 22:00:00+00:00,WCQ,2024,Guatemala,Dominica,TEAM_A_WIN,TEAM_A_WIN,True,305.553,305.553,False,TEAM_A
9028,2024-06-05 22:00:00+00:00,WCQ,2024,Libya,Mauritius,TEAM_A_WIN,TEAM_A_WIN,True,233.047,233.047,False,TEAM_A
9034,2024-06-05 22:00:00+00:00,WCQ,2024,Myanmar,Japan,TEAM_B_WIN,TEAM_B_WIN,True,-475.524,475.524,False,TEAM_A
9037,2024-06-05 22:00:00+00:00,WCQ,2024,Singapore,South Korea,TEAM_B_WIN,TEAM_B_WIN,True,-370.409,370.409,False,TEAM_A
9038,2024-06-05 22:00:00+00:00,WCQ,2024,Taiwan,Oman,TEAM_B_WIN,TEAM_B_WIN,True,-462.12,462.12,False,TEAM_A
9041,2024-06-05 22:00:00+00:00,WCQ,2024,Hong Kong,Iran,TEAM_B_WIN,TEAM_B_WIN,True,-363.127,363.127,False,TEAM_A
9042,2024-06-05 22:00:00+00:00,WCQ,2024,Indonesia,Iraq,TEAM_B_WIN,TEAM_B_WIN,True,-267.505,267.505,False,TEAM_A
9045,2024-06-05 22:00:00+00:00,WCQ,2024,Pakistan,Saudi Arabia,TEAM_B_WIN,TEAM_B_WIN,True,-546.19,546.19,False,TEAM_A
9046,2024-06-05 22:00:00+00:00,WCQ,2024,Nepal,United Arab Emirates,TEAM_B_WIN,TEAM_B_WIN,True,-325.331,325.331,True,NONE
9047,2024-06-05 22:00:00+00:00,WCQ,2024,Bahrain,Yemen,DRAW,TEAM_A_WIN,False,211.428,211.428,False,TEAM_A
9048,2024-06-05 22:00:00+00:00,WCQ,2024,Bangladesh,Australia,TEAM_B_WIN,TEAM_B_WIN,True,-486.859,486.859,False,TEAM_A
9051,2024-06-05 22:00:00+00:00,WCQ,2024,Costa Rica,Saint Kitts and Nevis,TEAM_A_WIN,TEAM_A_WIN,True,310.145,310.145,False,TEAM_A
9053,2024-06-05 22:00:00+00:00,WCQ,2024,Panama,Guyana,TEAM_A_WIN,TEAM_A_WIN,True,258.109,258.109,False,TEAM_A
9059,2024-06-06 22:00:00+00:00,WCQ,2024,Morocco,Zambia,TEAM_A_WIN,TEAM_A_WIN,True,230.519,230.519,False,TEAM_A
9071,2024-06-07 22:00:00+00:00,WCQ,2024,British Virgin Islands,Guatemala,TEAM_B_WIN,TEAM_B_WIN,True,-347.365,347.365,False,TEAM_A
9074,2024-06-08 22:00:00+00:00,WCQ,2024,Mauritania,Senegal,TEAM_B_WIN,TEAM_B_WIN,True,-350.357,350.357,False,TEAM_A
9077,2024-06-08 22:00:00+00:00,WCQ,2024,Namibia,Tunisia,DRAW,TEAM_B_WIN,False,-253.052,253.052,True,NONE
9079,2024-06-08 22:00:00+00:00,WCQ,2024,Grenada,Costa Rica,TEAM_B_WIN,TEAM_B_WIN,True,-400.401,400.401,False,TEAM_A
9081,2024-06-08 22:00:00+00:00,WCQ,2024,Montserrat,Panama,TEAM_B_WIN,TEAM_B_WIN,True,-262.919,262.919,True,NONE
9082,2024-06-08 22:00:00+00:00,WCQ,2024,Dominica,Jamaica,TEAM_B_WIN,TEAM_B_WIN,True,-202.72,202.72,False,TEAM_A
9083,2024-06-08 22:00:00+00:00,WCQ,2024,Saint Vincent and the Grenadines,El Salvador,TEAM_B_WIN,TEAM_B_WIN,True,-216.296,216.296,True,NONE
9084,2024-06-09 22:00:00+00:00,WCQ,2024,Guinea-Bissau,Egypt,DRAW,TEAM_B_WIN,False,-248.454,248.454,False,TEAM_A
9091,2024-06-09 22:00:00+00:00,WCQ,2024,Ghana,Central African Republic,TEAM_A_WIN,TEAM_A_WIN,True,262.117,262.117,False,TEAM_A
9099,2024-06-10 22:00:00+00:00,WCQ,2024,Morocco,Congo,TEAM_A_WIN,TEAM_A_WIN,True,332.199,332.199,False,TEAM_A
9100,2024-06-10 22:00:00+00:00,WCQ,2024,Kenya,Ivory Coast,DRAW,TEAM_B_WIN,False,-232.325,232.325,True,NONE
9106,2024-06-10 22:00:00+00:00,WCQ,2024,Qatar,India,TEAM_A_WIN,TEAM_A_WIN,True,234.419,234.419,False,TEAM_A
9107,2024-06-10 22:00:00+00:00,WCQ,2024,Japan,Syria,TEAM_A_WIN,TEAM_A_WIN,True,267.666,267.666,False,TEAM_A
9108,2024-06-10 22:00:00+00:00,WCQ,2024,North Korea,Myanmar,TEAM_A_WIN,TEAM_A_WIN,True,228.428,228.428,True,NONE
9112,2024-06-10 22:00:00+00:00,WCQ,2024,Malaysia,Taiwan,TEAM_A_WIN,TEAM_A_WIN,True,248.832,248.832,False,TEAM_A
9116,2024-06-10 22:00:00+00:00,WCQ,2024,Iraq,Vietnam,TEAM_A_WIN,TEAM_A_WIN,True,244.813,244.813,False,TEAM_A
9117,2024-06-10 22:00:00+00:00,WCQ,2024,Tajikistan,Pakistan,TEAM_A_WIN,TEAM_A_WIN,True,283.725,283.725,False,TEAM_A
9122,2024-06-10 22:00:00+00:00,WCQ,2024,Australia,Palestine,TEAM_A_WIN,TEAM_A_WIN,True,273.453,273.453,False,TEAM_A
9130,2024-09-04 22:00:00+00:00,WCQ,2024,Argentina,Chile,TEAM_A_WIN,TEAM_A_WIN,True,328.797,328.797,False,TEAM_A
9133,2024-09-04 22:00:00+00:00,WCQ,2024,Iran,Kyrgyzstan,TEAM_A_WIN,TEAM_A_WIN,True,276.511,276.511,False,TEAM_A
9135,2024-09-04 22:00:00+00:00,WCQ,2024,South Korea,Palestine,DRAW,TEAM_A_WIN,False,283.316,283.316,False,TEAM_A
9137,2024-09-04 22:00:00+00:00,WCQ,2024,Japan,China PR,TEAM_A_WIN,TEAM_A_WIN,True,285.892,285.892,False,TEAM_A
9139,2024-09-04 22:00:00+00:00,WCQ,2024,Saudi Arabia,Indonesia,DRAW,TEAM_A_WIN,False,318.648,318.648,False,TEAM_A
9143,2024-09-05 22:00:00+00:00,WCQ,2024,Uruguay,Paraguay,DRAW,TEAM_A_WIN,False,258.472,258.472,False,TEAM_A
9149,2024-09-09 22:00:00+00:00,WCQ,2024,Venezuela,Uruguay,DRAW,TEAM_B_WIN,False,-266.137,266.137,False,TEAM_A
9150,2024-09-09 22:00:00+00:00,WCQ,2024,Paraguay,Brazil,TEAM_A_WIN,TEAM_B_WIN,False,-297.374,297.374,False,TEAM_A
9152,2024-09-09 22:00:00+00:00,WCQ,2024,Kyrgyzstan,Uzbekistan,TEAM_B_WIN,TEAM_B_WIN,True,-216.662,216.662,False,TEAM_A
9157,2024-09-09 22:00:00+00:00,WCQ,2024,Bahrain,Japan,TEAM_B_WIN,TEAM_B_WIN,True,-258.342,258.342,False,TEAM_A
9158,2024-09-09 22:00:00+00:00,WCQ,2024,Indonesia,Australia,DRAW,TEAM_B_WIN,False,-327.629,327.629,False,TEAM_A
9160,2024-10-09 22:00:00+00:00,WCQ,2024,Bolivia,Colombia,TEAM_A_WIN,TEAM_B_WIN,False,-227.859,227.859,False,TEAM_A
9162,2024-10-09 22:00:00+00:00,WCQ,2024,Venezuela,Argentina,DRAW,TEAM_B_WIN,False,-359.407,359.407,False,TEAM_A
9163,2024-10-09 22:00:00+00:00,WCQ,2024,Chile,Brazil,TEAM_B_WIN,TEAM_B_WIN,True,-267.196,267.196,False,TEAM_A
9176,2024-10-10 22:00:00+00:00,WCQ,2024,New Zealand,Tahiti,TEAM_A_WIN,TEAM_A_WIN,True,253.648,253.648,True,NONE
9181,2024-10-14 22:00:00+00:00,WCQ,2024,Argentina,Bolivia,TEAM_A_WIN,TEAM_A_WIN,True,313.915,313.915,False,TEAM_A
9182,2024-10-14 22:00:00+00:00,WCQ,2024,Brazil,Peru,TEAM_A_WIN,TEAM_A_WIN,True,220.092,220.092,False,TEAM_A
9192,2024-11-13 23:00:00+00:00,WCQ,2024,Venezuela,Brazil,DRAW,TEAM_B_WIN,False,-306.127,306.127,False,TEAM_A
9194,2024-11-13 23:00:00+00:00,WCQ,2024,Paraguay,Argentina,TEAM_A_WIN,TEAM_B_WIN,False,-269.447,269.447,False,TEAM_A
9197,2024-11-13 23:00:00+00:00,WCQ,2024,North Korea,Iran,TEAM_B_WIN,TEAM_B_WIN,True,-225.025,225.025,True,NONE
9200,2024-11-13 23:00:00+00:00,WCQ,2024,Kuwait,South Korea,TEAM_B_WIN,TEAM_B_WIN,True,-292.589,292.589,False,TEAM_A
9208,2024-11-14 23:00:00+00:00,WCQ,2024,New Zealand,Vanuatu,TEAM_A_WIN,TEAM_A_WIN,True,211.457,211.457,False,TEAM_A
9209,2024-11-14 23:00:00+00:00,WCQ,2024,Indonesia,Japan,TEAM_B_WIN,TEAM_B_WIN,True,-453.429,453.429,False,TEAM_A
9213,2024-11-17 23:00:00+00:00,WCQ,2024,New Zealand,Samoa,TEAM_A_WIN,TEAM_A_WIN,True,265.102,265.102,False,TEAM_A
9216,2024-11-18 23:00:00+00:00,WCQ,2024,Argentina,Peru,TEAM_A_WIN,TEAM_A_WIN,True,252.818,252.818,False,TEAM_A
9220,2024-11-18 23:00:00+00:00,WCQ,2024,Kyrgyzstan,Iran,TEAM_B_WIN,TEAM_B_WIN,True,-328.312,328.312,False,TEAM_A
9222,2024-11-18 23:00:00+00:00,WCQ,2024,Palestine,South Korea,DRAW,TEAM_B_WIN,False,-334.562,334.562,True,NONE
9226,2024-11-18 23:00:00+00:00,WCQ,2024,Indonesia,Saudi Arabia,TEAM_A_WIN,TEAM_B_WIN,False,-276.287,276.287,False,TEAM_A
9227,2024-11-18 23:00:00+00:00,WCQ,2024,China PR,Japan,TEAM_B_WIN,TEAM_B_WIN,True,-299.937,299.937,False,TEAM_A
9228,2025-03-18 23:00:00+00:00,WCQ,2025,Eswatini,Cameroon,DRAW,TEAM_B_WIN,False,-336.266,336.266,True,NONE
9229,2025-03-18 23:00:00+00:00,WCQ,2025,Liberia,Tunisia,TEAM_B_WIN,TEAM_B_WIN,True,-305.686,305.686,False,TEAM_A
9235,2025-03-19 23:00:00+00:00,WCQ,2025,Uzbekistan,Kyrgyzstan,TEAM_A_WIN,TEAM_A_WIN,True,243.966,243.966,False,TEAM_A
9237,2025-03-19 23:00:00+00:00,WCQ,2025,South Korea,Oman,DRAW,TEAM_A_WIN,False,209.086,209.086,False,TEAM_A
9240,2025-03-19 23:00:00+00:00,WCQ,2025,Japan,Bahrain,TEAM_A_WIN,TEAM_A_WIN,True,312.34,312.34,False,TEAM_A
9241,2025-03-19 23:00:00+00:00,WCQ,2025,Australia,Indonesia,TEAM_A_WIN,TEAM_A_WIN,True,280.207,280.207,False,TEAM_A
9245,2025-03-19 23:00:00+00:00,WCQ,2025,Cape Verde,Mauritius,TEAM_A_WIN,TEAM_A_WIN,True,202.622,202.622,False,TEAM_A
9248,2025-03-19 23:00:00+00:00,WCQ,2025,Gabon,Seychelles,TEAM_A_WIN,TEAM_A_WIN,True,302.063,302.063,False,TEAM_A
9252,2025-03-20 23:00:00+00:00,WCQ,2025,Ecuador,Venezuela,TEAM_A_WIN,TEAM_A_WIN,True,201.846,201.846,False,TEAM_A
9256,2025-03-20 23:00:00+00:00,WCQ,2025,Burkina Faso,Djibouti,TEAM_A_WIN,TEAM_A_WIN,True,312.518,312.518,True,NONE
9257,2025-03-20 23:00:00+00:00,WCQ,2025,Ethiopia,Egypt,TEAM_B_WIN,TEAM_B_WIN,True,-281.926,281.926,True,NONE
9261,2025-03-20 23:00:00+00:00,WCQ,2025,Morocco,Niger,TEAM_A_WIN,TEAM_A_WIN,True,330.662,330.662,False,TEAM_A
9262,2025-03-20 23:00:00+00:00,WCQ,2025,Burundi,Ivory Coast,TEAM_B_WIN,TEAM_B_WIN,True,-230.183,230.183,True,NONE
9266,2025-03-20 23:00:00+00:00,WCQ,2025,Ghana,Chad,TEAM_A_WIN,TEAM_A_WIN,True,290.875,290.875,False,TEAM_A
9267,2025-03-20 23:00:00+00:00,WCQ,2025,Malta,Finland,TEAM_B_WIN,TEAM_B_WIN,True,-381.749,381.749,False,TEAM_A
9268,2025-03-20 23:00:00+00:00,WCQ,2025,Poland,Lithuania,TEAM_A_WIN,TEAM_A_WIN,True,306.354,306.354,False,TEAM_A
9269,2025-03-20 23:00:00+00:00,WCQ,2025,Cyprus,San Marino,TEAM_A_WIN,TEAM_A_WIN,True,289.331,289.331,False,TEAM_A
9271,2025-03-20 23:00:00+00:00,WCQ,2025,England,Albania,TEAM_A_WIN,TEAM_A_WIN,True,354.843,354.843,False,TEAM_A
9272,2025-03-20 23:00:00+00:00,WCQ,2025,Andorra,Latvia,TEAM_B_WIN,TEAM_B_WIN,True,-206.234,206.234,False,TEAM_A
9274,2025-03-21 23:00:00+00:00,WCQ,2025,Sudan,Senegal,DRAW,TEAM_B_WIN,False,-270.008,270.008,True,NONE
9275,2025-03-21 23:00:00+00:00,WCQ,2025,Moldova,Norway,TEAM_B_WIN,TEAM_B_WIN,True,-339.611,339.611,False,TEAM_A
9277,2025-03-21 23:00:00+00:00,WCQ,2025,Liechtenstein,North Macedonia,TEAM_B_WIN,TEAM_B_WIN,True,-403.405,403.405,False,TEAM_A
9278,2025-03-21 23:00:00+00:00,WCQ,2025,Wales,Kazakhstan,TEAM_A_WIN,TEAM_A_WIN,True,277.707,277.707,False,TEAM_A
9279,2025-03-21 23:00:00+00:00,WCQ,2025,Montenegro,Gibraltar,TEAM_A_WIN,TEAM_A_WIN,True,230.853,230.853,False,TEAM_A
9280,2025-03-21 23:00:00+00:00,WCQ,2025,Czech Republic,Faroe Islands,TEAM_A_WIN,TEAM_A_WIN,True,344.564,344.564,False,TEAM_A
9286,2025-03-23 23:00:00+00:00,WCQ,2025,Ivory Coast,Gambia,TEAM_A_WIN,TEAM_A_WIN,True,293.291,293.291,False,TEAM_A
9289,2025-03-23 23:00:00+00:00,WCQ,2025,Tunisia,Malawi,TEAM_A_WIN,TEAM_A_WIN,True,301.529,301.529,False,TEAM_A
9290,2025-03-23 23:00:00+00:00,WCQ,2025,Central African Republic,Mali,DRAW,TEAM_B_WIN,False,-205.003,205.003,True,NONE
9292,2025-03-23 23:00:00+00:00,WCQ,2025,Lithuania,Finland,DRAW,TEAM_B_WIN,False,-211.987,211.987,False,TEAM_A
9293,2025-03-23 23:00:00+00:00,WCQ,2025,Poland,Malta,TEAM_A_WIN,TEAM_A_WIN,True,495.551,495.551,False,TEAM_A
9294,2025-03-23 23:00:00+00:00,WCQ,2025,Bosnia and Herzegovina,Cyprus,TEAM_A_WIN,TEAM_A_WIN,True,280.663,280.663,False,TEAM_A
9295,2025-03-23 23:00:00+00:00,WCQ,2025,San Marino,Romania,TEAM_B_WIN,TEAM_B_WIN,True,-525.787,525.787,False,TEAM_A
9296,2025-03-23 23:00:00+00:00,WCQ,2025,England,Latvia,TEAM_A_WIN,TEAM_A_WIN,True,419.713,419.713,False,TEAM_A
9297,2025-03-23 23:00:00+00:00,WCQ,2025,Albania,Andorra,TEAM_A_WIN,TEAM_A_WIN,True,287.149,287.149,False,TEAM_A
9298,2025-03-24 23:00:00+00:00,WCQ,2025,Bolivia,Uruguay,DRAW,TEAM_B_WIN,False,-211.671,211.671,False,TEAM_A
9308,2025-03-24 23:00:00+00:00,WCQ,2025,Palestine,Iraq,TEAM_A_WIN,TEAM_B_WIN,False,-200.563,200.563,True,NONE
9310,2025-03-24 23:00:00+00:00,WCQ,2025,Japan,Saudi Arabia,DRAW,TEAM_A_WIN,False,215.565,215.565,False,TEAM_A
9312,2025-03-24 23:00:00+00:00,WCQ,2025,Egypt,Sierra Leone,TEAM_A_WIN,TEAM_A_WIN,True,217.71,217.71,False,TEAM_A
9313,2025-03-24 23:00:00+00:00,WCQ,2025,Mauritania,DR Congo,TEAM_B_WIN,TEAM_B_WIN,True,-252.675,252.675,False,TEAM_A
9314,2025-03-24 23:00:00+00:00,WCQ,2025,Senegal,Togo,TEAM_A_WIN,TEAM_A_WIN,True,219.163,219.163,False,TEAM_A
9317,2025-03-24 23:00:00+00:00,WCQ,2025,Nigeria,Zimbabwe,DRAW,TEAM_A_WIN,False,206.334,206.334,False,TEAM_A
9321,2025-03-24 23:00:00+00:00,WCQ,2025,Morocco,Tanzania,TEAM_A_WIN,TEAM_A_WIN,True,287.579,287.579,False,TEAM_A
9329,2025-03-24 23:00:00+00:00,WCQ,2025,Liechtenstein,Kazakhstan,TEAM_B_WIN,TEAM_B_WIN,True,-201.151,201.151,False,TEAM_A
9331,2025-03-24 23:00:00+00:00,WCQ,2025,Gibraltar,Czech Republic,TEAM_B_WIN,TEAM_B_WIN,True,-315.633,315.633,True,NONE
9332,2025-03-24 23:00:00+00:00,WCQ,2025,Montenegro,Faroe Islands,TEAM_A_WIN,TEAM_A_WIN,True,280.518,280.518,False,TEAM_A
9341,2025-06-04 22:00:00+00:00,WCQ,2025,Chile,Argentina,TEAM_B_WIN,TEAM_B_WIN,True,-332.557,332.557,False,TEAM_A
9344,2025-06-04 22:00:00+00:00,WCQ,2025,Qatar,Iran,TEAM_A_WIN,TEAM_B_WIN,False,-229.502,229.502,False,TEAM_A
9355,2025-06-05 22:00:00+00:00,WCQ,2025,Wales,Liechtenstein,TEAM_A_WIN,TEAM_A_WIN,True,499.664,499.664,False,TEAM_A
9356,2025-06-05 22:00:00+00:00,WCQ,2025,North Macedonia,Belgium,DRAW,TEAM_B_WIN,False,-333.603,333.603,False,TEAM_A
9358,2025-06-05 22:00:00+00:00,WCQ,2025,Gibraltar,Croatia,TEAM_B_WIN,TEAM_B_WIN,True,-557.633,557.633,True,NONE
9363,2025-06-05 22:00:00+00:00,WCQ,2025,Guatemala,Dominican Republic,TEAM_A_WIN,TEAM_A_WIN,True,228.166,228.166,False,TEAM_A
9366,2025-06-06 22:00:00+00:00,WCQ,2025,Finland,Netherlands,TEAM_B_WIN,TEAM_B_WIN,True,-343.188,343.188,False,TEAM_A
9367,2025-06-06 22:00:00+00:00,WCQ,2025,Bosnia and Herzegovina,San Marino,TEAM_A_WIN,TEAM_A_WIN,True,587.545,587.545,False,TEAM_A
9369,2025-06-06 22:00:00+00:00,WCQ,2025,Andorra,England,TEAM_B_WIN,TEAM_B_WIN,True,-656.615,656.615,True,NONE
9370,2025-06-06 22:00:00+00:00,WCQ,2025,Albania,Serbia,DRAW,TEAM_B_WIN,False,-207.262,207.262,False,TEAM_A
9371,2025-06-06 22:00:00+00:00,WCQ,2025,Cayman Islands,Honduras,TEAM_B_WIN,TEAM_B_WIN,True,-230.149,230.149,False,TEAM_A
9372,2025-06-06 22:00:00+00:00,WCQ,2025,Bahamas,Costa Rica,TEAM_B_WIN,TEAM_B_WIN,True,-441.619,441.619,True,NONE
9373,2025-06-06 22:00:00+00:00,WCQ,2025,Aruba,Haiti,TEAM_B_WIN,TEAM_B_WIN,True,-205.791,205.791,False,TEAM_A
9374,2025-06-06 22:00:00+00:00,WCQ,2025,Belize,Panama,TEAM_B_WIN,TEAM_B_WIN,True,-278.923,278.923,False,TEAM_A
9375,2025-06-06 22:00:00+00:00,WCQ,2025,British Virgin Islands,Jamaica,TEAM_B_WIN,TEAM_B_WIN,True,-279.179,279.179,False,TEAM_A
9376,2025-06-06 22:00:00+00:00,WCQ,2025,Anguilla,El Salvador,TEAM_B_WIN,TEAM_B_WIN,True,-296.849,296.849,False,TEAM_A
