clean_match_id,feature_id,statsbomb_match_id,alignment_status,match_date,competition_name,statsbomb_competition_name,statsbomb_season_name,team_a_name,team_b_name,team_a_score,team_b_score,target_1x2,target_over_1_5,target_over_2_5,target_btts,f_id,f_clean_match_id,f_feature_version,f_team_type,f_home_form_points_last_5,f_away_form_points_last_5,f_home_form_points_last_10,f_away_form_points_last_10,f_home_goals_scored_avg_last_10,f_away_goals_scored_avg_last_10,f_home_goals_conceded_avg_last_10,f_away_goals_conceded_avg_last_10,f_ranking_gap,f_elo_gap,f_is_neutral_venue,f_is_group_stage,f_is_knockout_stage,f_target_result,f_created_at,f_team_a_is_host,f_team_b_is_host,f_host_advantage_side,cm_id,cm_raw_match_id,cm_competition_code,cm_competition_name,cm_season,cm_match_date_utc,cm_stage,cm_group_name,cm_home_team_name,cm_away_team_name,cm_home_score,cm_away_score,cm_result_1x2,cm_is_neutral_venue,cm_is_group_stage,cm_is_knockout_stage,cm_data_quality_status,cm_cleaned_at,cm_team_a_is_host,cm_team_b_is_host,cm_host_advantage_side,sb_team_a_name,sb_team_b_name,sb_team_a_score,sb_team_b_score,sb_team_a_statsbomb_history_count,sb_team_a_statsbomb_matches_used_last_5,sb_team_a_xg_for_last_5,sb_team_a_xg_against_last_5,sb_team_a_xg_diff_last_5,sb_team_a_shots_for_last_5,sb_team_a_shots_against_last_5,sb_team_a_shots_diff_last_5,sb_team_a_shots_on_target_for_last_5,sb_team_a_shots_on_target_against_last_5,sb_team_a_shots_on_target_diff_last_5,sb_team_a_goals_for_last_5,sb_team_a_goals_against_last_5,sb_team_a_goals_diff_last_5,sb_team_b_statsbomb_history_count,sb_team_b_statsbomb_matches_used_last_5,sb_team_b_xg_for_last_5,sb_team_b_xg_against_last_5,sb_team_b_xg_diff_last_5,sb_team_b_shots_for_last_5,sb_team_b_shots_against_last_5,sb_team_b_shots_diff_last_5,sb_team_b_shots_on_target_for_last_5,sb_team_b_shots_on_target_against_last_5,sb_team_b_shots_on_target_diff_last_5,sb_team_b_goals_for_last_5,sb_team_b_goals_against_last_5,sb_team_b_goals_diff_last_5
7902,7902,8656,matched_direct,2018-07-11,FIFA World Cup,FIFA World Cup,2018,Croatia,England,2,1,TEAM_A_WIN,True,True,True,7902,7902,national_v1_elo_form,national,11.000,10.000,19.000,23.000,1.700,2.100,0.700,0.700,,-42.742,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7902,17813,WC,FIFA World Cup,2018,2018-07-11 00:00:00+02:00,,,Croatia,England,2,1,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Croatia,England,2,1,5,5,3.1712,2.7431,0.4281,17.4,15.4,2.0,5.8,5.8,0.0,2.0,0.8,1.2,5,5,2.7831,1.7148,1.0683,15.0,11.0,4.0,4.8,3.4,1.4,2.2,0.8,1.4
7903,7903,8657,matched_direct,2018-07-14,FIFA World Cup,FIFA World Cup,2018,Belgium,England,2,0,TEAM_A_WIN,True,False,False,7903,7903,national_v1_elo_form,national,12.000,7.000,27.000,22.000,3.300,2.000,1.000,0.700,,116.499,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7903,17814,WC,FIFA World Cup,2018,2018-07-14 00:00:00+02:00,,,Belgium,England,2,0,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Belgium,England,2,0,6,5,2.0383,1.4747,0.5636,16.4,17.0,-0.6,5.2,4.8,0.4,2.2,1.2,1.0,6,5,2.3671,1.9539,0.4132,13.6,14.2,-0.6,3.6,4.6,-1.0,2.0,1.0,1.0
7904,7904,8658,matched_direct,2018-07-15,FIFA World Cup,FIFA World Cup,2018,France,Croatia,4,2,TEAM_A_WIN,True,True,True,7904,7904,national_v1_elo_form,national,13.000,11.000,26.000,22.000,1.700,1.900,0.500,0.700,,124.449,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7904,17815,WC,FIFA World Cup,2018,2018-07-15 00:00:00+02:00,,,France,Croatia,4,2,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,France,Croatia,4,2,6,5,1.2278,0.6942,0.5336,12.4,9.6,2.8,3.8,2.6,1.2,1.6,0.6,1.0,6,5,3.2605,2.7,0.5605,19.6,15.0,4.6,6.8,5.6,1.2,2.0,1.0,1.0
8771,8771,3857286,matched_direct,2022-11-20,FIFA World Cup,FIFA World Cup,2022,Qatar,Ecuador,0,2,TEAM_B_WIN,True,False,False,8771,8771,national_v1_elo_form,national,15.000,6.000,22.000,13.000,2.000,1.100,0.600,0.900,,0.654,False,False,False,TEAM_B_WIN,2026-05-30 12:22:31.707169+02:00,True,False,TEAM_A,8771,18682,WC,FIFA World Cup,2022,2022-11-20 00:00:00+01:00,,,Qatar,Ecuador,0,2,TEAM_B_WIN,False,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,True,False,TEAM_A,Qatar,Ecuador,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8773,8773,3857271,matched_direct,2022-11-21,FIFA World Cup,FIFA World Cup,2022,England,Iran,6,2,TEAM_A_WIN,True,True,True,8773,8773,national_v1_elo_form,national,11.000,12.000,26.000,25.000,3.900,1.500,0.300,0.400,,-47.843,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8773,18684,WC,FIFA World Cup,2022,2022-11-21 00:00:00+01:00,,,England,Iran,6,2,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,England,Iran,6,2,14,5,2.083,1.6328,0.4502,10.6,10.6,0.0,5.8,4.2,1.6,2.0,0.4,1.6,3,3,0.9004,1.5929,-0.6925,7.6667,15.6667,-8.0,1.3333,3.3333,-2.0,0.6667,0.6667,0.0
8774,8774,3857282,matched_direct,2022-11-21,FIFA World Cup,FIFA World Cup,2022,United States,Wales,1,1,DRAW,True,False,True,8774,8774,national_v1_elo_form,national,7.000,13.000,17.000,21.000,1.400,1.700,0.800,1.000,,117.843,True,False,False,DRAW,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8774,18685,WC,FIFA World Cup,2022,2022-11-21 00:00:00+01:00,,,United States,Wales,1,1,DRAW,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,United States,Wales,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1.0722,1.6737,-0.6015,9.75,18.75,-9.0,2.75,6.0,-3.25,0.75,1.5,-0.75
8772,8772,3857285,matched_direct,2022-11-21,FIFA World Cup,FIFA World Cup,2022,Senegal,Netherlands,0,2,TEAM_B_WIN,True,False,False,8772,8772,national_v1_elo_form,national,10.000,13.000,20.000,23.000,1.800,3.300,0.800,0.800,,-157.114,True,False,False,TEAM_B_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8772,18683,WC,FIFA World Cup,2022,2022-11-21 00:00:00+01:00,,,Senegal,Netherlands,0,2,TEAM_B_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Senegal,Netherlands,0,2,3,3,1.2223,0.7698,0.4525,9.6667,7.0,2.6667,3.6667,2.6667,1.0,1.3333,1.3333,0.0,4,4,2.2063,0.7523,1.454,13.0,10.25,2.75,4.25,3.0,1.25,2.0,1.0,1.0
8777,8777,3857254,matched_direct,2022-11-22,FIFA World Cup,FIFA World Cup,2022,Denmark,Tunisia,0,0,DRAW,False,False,False,8777,8777,national_v1_elo_form,national,12.000,8.000,27.000,20.000,3.000,1.600,0.300,0.800,,64.842,True,False,False,DRAW,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8777,18688,WC,FIFA World Cup,2022,2022-11-22 00:00:00+01:00,,,Denmark,Tunisia,0,0,DRAW,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Denmark,Tunisia,0,0,10,5,1.5392,1.3906,0.1486,14.0,12.0,2.0,6.6,4.4,2.2,2.4,1.2,1.2,3,3,1.6621,2.8845,-1.2224,12.6667,16.6667,-4.0,4.0,7.3333,-3.3333,1.6667,2.6667,-1.0
8776,8776,3857265,matched_direct,2022-11-22,FIFA World Cup,FIFA World Cup,2022,Mexico,Poland,0,0,DRAW,False,False,False,8776,8776,national_v1_elo_form,national,11.000,12.000,20.000,22.000,1.200,2.900,0.500,0.800,,176.236,True,False,False,DRAW,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8776,18687,WC,FIFA World Cup,2022,2022-11-22 00:00:00+01:00,,,Mexico,Poland,0,0,DRAW,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Mexico,Poland,0,0,4,4,1.2661,2.308,-1.0419,15.5,19.25,-3.75,3.25,7.5,-4.25,0.75,1.5,-0.75,6,5,1.1514,1.2576,-0.1062,12.6,11.6,1.0,3.2,3.4,-0.2,1.0,1.8,-0.8
8778,8778,3857279,matched_direct,2022-11-22,FIFA World Cup,FIFA World Cup,2022,France,Australia,4,1,TEAM_A_WIN,True,True,True,8778,8778,national_v1_elo_form,national,11.000,5.000,24.000,13.000,2.300,1.300,0.500,1.000,,189.719,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8778,18689,WC,FIFA World Cup,2022,2022-11-22 00:00:00+01:00,,,France,Australia,4,1,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,France,Australia,4,1,11,5,2.2608,2.1186,0.1422,14.2,11.6,2.6,6.0,4.4,1.6,2.2,1.6,0.6,3,3,1.3405,0.9708,0.3697,11.3333,8.6667,2.6666,3.0,4.0,-1.0,0.6667,1.6667,-1.0
8775,8775,3857300,matched_direct,2022-11-22,FIFA World Cup,FIFA World Cup,2022,Argentina,Saudi Arabia,1,2,TEAM_B_WIN,True,True,True,8775,8775,national_v1_elo_form,national,11.000,10.000,24.000,23.000,1.500,1.200,0.200,0.600,,48.358,True,False,False,TEAM_B_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8775,18686,WC,FIFA World Cup,2022,2022-11-22 00:00:00+01:00,,,Argentina,Saudi Arabia,1,2,TEAM_B_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Argentina,Saudi Arabia,1,2,4,4,1.3989,1.4518,-0.0529,14.5,10.25,4.25,4.25,3.5,0.75,1.5,2.25,-0.75,3,3,1.0227,1.3376,-0.3149,11.6667,12.0,-0.3333,3.0,3.6667,-0.6667,0.6667,2.3333,-1.6666
8782,8782,3857268,matched_direct,2022-11-23,FIFA World Cup,FIFA World Cup,2022,Belgium,Canada,1,0,TEAM_A_WIN,False,False,False,8782,8782,national_v1_elo_form,national,13.000,9.000,23.000,22.000,2.700,1.700,0.700,0.400,,155.694,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8782,18693,WC,FIFA World Cup,2022,2022-11-23 00:00:00+01:00,,,Belgium,Canada,1,0,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Belgium,Canada,1,0,12,5,1.1226,0.8956,0.227,9.6,14.0,-4.4,3.8,3.0,0.8,1.8,0.6,1.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8781,8781,3857277,matched_direct,2022-11-23,FIFA World Cup,FIFA World Cup,2022,Morocco,Croatia,0,0,DRAW,False,False,False,8781,8781,national_v1_elo_form,national,13.000,13.000,23.000,23.000,2.700,2.100,0.600,0.400,,-91.481,True,False,False,DRAW,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8781,18692,WC,FIFA World Cup,2022,2022-11-23 00:00:00+01:00,,,Morocco,Croatia,0,0,DRAW,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Morocco,Croatia,0,0,3,3,1.1954,1.3957,-0.2003,13.0,12.6667,0.3333,3.3333,2.3333,1.0,0.6667,1.3333,-0.6666,11,5,1.2761,1.5218,-0.2457,11.2,12.4,-1.2,4.0,4.4,-0.4,1.8,2.4,-0.6
8779,8779,3857284,matched_direct,2022-11-23,FIFA World Cup,FIFA World Cup,2022,Germany,Japan,1,2,TEAM_B_WIN,True,True,True,8779,8779,national_v1_elo_form,national,15.000,13.000,27.000,22.000,3.600,1.200,0.400,0.400,,129.980,True,False,False,TEAM_B_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8779,18690,WC,FIFA World Cup,2022,2022-11-23 00:00:00+01:00,,,Germany,Japan,1,2,TEAM_B_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Germany,Japan,1,2,7,5,1.7637,1.2114,0.5523,15.8,7.4,8.4,4.6,3.0,1.6,1.2,1.8,-0.6,4,4,1.2218,1.6608,-0.439,11.0,16.0,-5.0,4.0,4.75,-0.75,1.5,1.75,-0.25
8780,8780,3857291,matched_direct,2022-11-23,FIFA World Cup,FIFA World Cup,2022,Spain,Costa Rica,7,0,TEAM_A_WIN,True,True,False,8780,8780,national_v1_elo_form,national,12.000,15.000,21.000,22.000,1.800,1.100,0.800,0.500,,97.555,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8780,18691,WC,FIFA World Cup,2022,2022-11-23 00:00:00+01:00,,,Spain,Costa Rica,7,0,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Spain,Costa Rica,7,0,10,5,4.0164,2.3414,1.675,21.8,8.6,13.2,9.2,4.6,4.6,2.6,1.2,1.4,3,3,0.777,2.1029,-1.3259,9.3333,16.0,-6.6667,3.0,4.6667,-1.6667,0.6667,1.6667,-1.0
8784,8784,3857258,matched_direct,2022-11-24,FIFA World Cup,FIFA World Cup,2022,Brazil,Serbia,2,0,TEAM_A_WIN,True,False,False,8784,8784,national_v1_elo_form,national,11.000,13.000,24.000,20.000,2.300,1.900,0.300,1.300,,234.959,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8784,18695,WC,FIFA World Cup,2022,2022-11-24 00:00:00+01:00,,,Brazil,Serbia,2,0,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Brazil,Serbia,2,0,5,5,2.4625,0.5134,1.9491,20.6,8.8,11.8,7.8,1.4,6.4,1.6,0.6,1.0,3,3,1.3648,1.191,0.1738,11.6667,14.6667,-3.0,2.0,5.0,-3.0,0.6667,1.3333,-0.6666
8785,8785,3857287,matched_direct,2022-11-24,FIFA World Cup,FIFA World Cup,2022,Uruguay,South Korea,0,0,DRAW,False,False,False,8785,8785,national_v1_elo_form,national,12.000,12.000,16.000,23.000,1.000,1.300,1.200,0.300,,-29.827,True,False,False,DRAW,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8785,18696,WC,FIFA World Cup,2022,2022-11-24 00:00:00+01:00,,,Uruguay,South Korea,0,0,DRAW,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Uruguay,South Korea,0,0,5,5,1.48,0.4705,1.0095,12.6,10.2,2.4,4.0,2.4,1.6,1.4,0.6,0.8,3,3,1.0036,2.1997,-1.1961,11.3333,19.6667,-8.3334,3.6667,5.0,-1.3333,1.0,1.0,0.0
8783,8783,3857290,matched_direct,2022-11-24,FIFA World Cup,FIFA World Cup,2022,Switzerland,Cameroon,1,0,TEAM_A_WIN,False,False,False,8783,8783,national_v1_elo_form,national,11.000,12.000,19.000,22.000,1.700,1.800,0.500,0.700,,89.454,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8783,18694,WC,FIFA World Cup,2022,2022-11-24 00:00:00+01:00,,,Switzerland,Cameroon,1,0,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Switzerland,Cameroon,1,0,9,5,2.7214,3.4036,-0.6822,15.4,21.4,-6.0,6.0,7.8,-1.8,1.6,1.8,-0.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8786,8786,3857298,matched_direct,2022-11-24,FIFA World Cup,FIFA World Cup,2022,Portugal,Ghana,3,2,TEAM_A_WIN,True,True,True,8786,8786,national_v1_elo_form,national,10.000,9.000,23.000,17.000,2.200,0.900,0.700,0.500,,126.147,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8786,18697,WC,FIFA World Cup,2022,2022-11-24 00:00:00+01:00,,,Portugal,Ghana,3,2,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Portugal,Ghana,3,2,8,5,1.7739,0.907,0.8669,14.4,8.4,6.0,4.4,4.0,0.4,1.6,1.8,-0.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8790,8790,3857272,matched_direct,2022-11-25,FIFA World Cup,FIFA World Cup,2022,England,United States,0,0,DRAW,False,False,False,8790,8790,national_v1_elo_form,national,13.000,8.000,26.000,18.000,4.000,1.500,0.500,0.800,,70.537,True,False,False,DRAW,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8790,18701,WC,FIFA World Cup,2022,2022-11-25 00:00:00+01:00,,,England,United States,0,0,DRAW,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,England,United States,0,0,15,5,2.352,1.8453,0.5067,12.0,10.8,1.2,6.6,4.6,2.0,3.0,0.8,2.2,1,1,0.6025,1.3953,-0.7928,6.0,7.0,-1.0,1.0,3.0,-2.0,1.0,1.0,0.0
8789,8789,3857273,matched_direct,2022-11-25,FIFA World Cup,FIFA World Cup,2022,Wales,Iran,0,2,TEAM_B_WIN,True,False,False,8789,8789,national_v1_elo_form,national,11.000,9.000,22.000,22.000,1.700,1.600,0.800,1.000,,-148.407,True,False,False,TEAM_B_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8789,18700,WC,FIFA World Cup,2022,2022-11-25 00:00:00+01:00,,,Wales,Iran,0,2,TEAM_B_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Wales,Iran,0,2,5,5,1.1369,1.4594,-0.3225,9.2,16.2,-7.0,2.8,5.0,-2.2,0.8,1.4,-0.6,4,4,1.0392,1.6915,-0.6523,7.75,15.0,-7.25,1.75,4.25,-2.5,1.0,2.0,-1.0
8788,8788,3857274,matched_direct,2022-11-25,FIFA World Cup,FIFA World Cup,2022,Netherlands,Ecuador,1,1,DRAW,True,False,True,8788,8788,national_v1_elo_form,national,13.000,6.000,26.000,16.000,3.300,1.300,0.400,0.800,,218.856,True,False,False,DRAW,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8788,18699,WC,FIFA World Cup,2022,2022-11-25 00:00:00+01:00,,,Netherlands,Ecuador,1,1,DRAW,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Netherlands,Ecuador,1,1,5,5,1.9898,0.7401,1.2497,12.4,11.2,1.2,4.0,3.2,0.8,2.0,0.8,1.2,1,1,1.154,0.3042,0.8498,6.0,5.0,1.0,3.0,0.0,3.0,2.0,0.0,2.0
8787,8787,3857301,matched_direct,2022-11-25,FIFA World Cup,FIFA World Cup,2022,Qatar,Senegal,1,3,TEAM_B_WIN,True,True,True,8787,8787,national_v1_elo_form,national,12.000,7.000,22.000,19.000,1.900,1.600,0.500,0.800,,-95.197,False,False,False,TEAM_B_WIN,2026-05-30 12:22:31.707169+02:00,True,False,TEAM_A,8787,18698,WC,FIFA World Cup,2022,2022-11-25 00:00:00+01:00,,,Qatar,Senegal,1,3,TEAM_B_WIN,False,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,True,False,TEAM_A,Qatar,Senegal,1,3,1,1,0.3042,1.154,-0.8498,5.0,6.0,-1.0,0.0,3.0,-3.0,0.0,2.0,-2.0,4,4,1.0896,0.8583,0.2313,11.0,7.75,3.25,3.75,2.75,1.0,1.0,1.5,-0.5
8794,8794,3857266,matched_direct,2022-11-26,FIFA World Cup,FIFA World Cup,2022,France,Denmark,2,1,TEAM_A_WIN,True,True,True,8794,8794,national_v1_elo_form,national,13.000,10.000,24.000,25.000,2.600,2.800,0.600,0.300,,186.878,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8794,18705,WC,FIFA World Cup,2022,2022-11-26 00:00:00+01:00,,,France,Denmark,2,1,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,France,Denmark,2,1,12,5,2.6753,1.8872,0.7881,17.2,9.4,7.8,6.0,4.0,2.0,2.2,1.4,0.8,11,5,1.528,1.3922,0.1358,12.0,13.4,-1.4,6.6,3.8,2.8,2.2,0.8,1.4
8793,8793,3857288,matched_direct,2022-11-26,FIFA World Cup,FIFA World Cup,2022,Tunisia,Australia,0,1,TEAM_B_WIN,False,False,False,8793,8793,national_v1_elo_form,national,8.000,4.000,21.000,10.000,1.400,1.100,0.300,1.300,,-20.785,True,False,False,TEAM_B_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8793,18704,WC,FIFA World Cup,2022,2022-11-26 00:00:00+01:00,,,Tunisia,Australia,0,1,TEAM_B_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Tunisia,Australia,0,1,4,4,1.5116,2.5551,-1.0435,12.75,15.25,-2.5,3.25,6.75,-3.5,1.25,2.0,-0.75,4,4,1.0862,1.5207,-0.4345,9.5,12.25,-2.75,2.5,4.5,-2.0,0.75,2.25,-1.5
8792,8792,3857289,matched_direct,2022-11-26,FIFA World Cup,FIFA World Cup,2022,Argentina,Mexico,2,0,TEAM_A_WIN,True,False,False,8792,8792,national_v1_elo_form,national,10.000,11.000,21.000,18.000,1.300,0.900,0.400,0.500,,-12.724,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8792,18703,WC,FIFA World Cup,2022,2022-11-26 00:00:00+01:00,,,Argentina,Mexico,2,0,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Argentina,Mexico,2,0,5,5,1.6175,1.1921,0.4254,14.6,8.8,5.8,4.6,3.2,1.4,1.4,2.2,-0.8,5,5,1.1187,2.074,-0.9553,14.6,16.6,-2.0,3.4,6.4,-3.0,0.6,1.2,-0.6
8791,8791,3857297,matched_direct,2022-11-26,FIFA World Cup,FIFA World Cup,2022,Poland,Saudi Arabia,2,0,TEAM_A_WIN,True,False,False,8791,8791,national_v1_elo_form,national,10.000,10.000,20.000,23.000,2.600,1.100,0.800,0.600,,-155.384,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8791,18702,WC,FIFA World Cup,2022,2022-11-26 00:00:00+01:00,,,Poland,Saudi Arabia,2,0,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Poland,Saudi Arabia,2,0,7,5,1.1561,1.086,0.0701,11.6,11.2,0.4,3.2,3.6,-0.4,1.0,1.2,-0.2,4,4,0.8054,1.6261,-0.8207,9.5,12.75,-3.25,2.75,4.25,-1.5,1.0,2.0,-1.0
8796,8796,3857263,matched_direct,2022-11-27,FIFA World Cup,FIFA World Cup,2022,Spain,Germany,1,1,DRAW,True,False,True,8796,8796,national_v1_elo_form,national,15.000,12.000,23.000,24.000,2.300,3.400,0.600,0.600,,19.255,True,False,False,DRAW,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8796,18707,WC,FIFA World Cup,2022,2022-11-27 00:00:00+01:00,,,Spain,Germany,1,1,DRAW,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Spain,Germany,1,1,11,5,4.0458,2.2309,1.8149,22.8,7.6,15.2,9.8,4.2,5.6,3.8,1.0,2.8,8,5,1.776,1.1063,0.6697,15.2,7.4,7.8,5.2,2.8,2.4,1.4,1.8,-0.4
8798,8798,3857281,matched_direct,2022-11-27,FIFA World Cup,FIFA World Cup,2022,Croatia,Canada,4,1,TEAM_A_WIN,True,True,True,8798,8798,national_v1_elo_form,national,11.000,6.000,24.000,21.000,2.100,1.700,0.300,0.500,,43.815,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8798,18709,WC,FIFA World Cup,2022,2022-11-27 00:00:00+01:00,,,Croatia,Canada,4,1,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Croatia,Canada,4,1,12,5,1.15,1.3747,-0.2247,9.2,12.4,-3.2,3.6,3.6,0.0,1.4,1.6,-0.2,1,1,2.5462,0.67,1.8762,22.0,9.0,13.0,3.0,3.0,0.0,0.0,1.0,-1.0
8797,8797,3857283,matched_direct,2022-11-27,FIFA World Cup,FIFA World Cup,2022,Belgium,Morocco,0,2,TEAM_B_WIN,True,False,False,8797,8797,national_v1_elo_form,national,13.000,11.000,26.000,24.000,2.800,2.700,0.600,0.500,,222.696,True,False,False,TEAM_B_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8797,18708,WC,FIFA World Cup,2022,2022-11-27 00:00:00+01:00,,,Belgium,Morocco,0,2,TEAM_B_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Belgium,Morocco,0,2,13,5,0.9779,1.3534,-0.3755,9.6,17.4,-7.8,3.6,3.4,0.2,1.4,0.6,0.8,4,4,0.9872,1.2592,-0.272,11.75,10.75,1.0,3.0,2.0,1.0,0.5,1.0,-0.5
8795,8795,3857295,matched_direct,2022-11-27,FIFA World Cup,FIFA World Cup,2022,Japan,Costa Rica,0,1,TEAM_B_WIN,False,False,False,8795,8795,national_v1_elo_form,national,13.000,12.000,25.000,22.000,1.400,1.000,0.400,1.000,,73.356,True,False,False,TEAM_B_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8795,18706,WC,FIFA World Cup,2022,2022-11-27 00:00:00+01:00,,,Japan,Costa Rica,0,1,TEAM_B_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Japan,Costa Rica,0,1,5,5,1.2273,1.8822,-0.6549,11.2,18.0,-6.8,4.0,5.6,-1.6,1.6,1.6,0.0,4,4,0.5827,2.2676,-1.6849,7.0,16.25,-9.25,2.25,5.5,-3.25,0.5,3.0,-2.5
8799,8799,3857259,matched_direct,2022-11-28,FIFA World Cup,FIFA World Cup,2022,Cameroon,Serbia,3,3,DRAW,True,True,True,8799,8799,national_v1_elo_form,national,9.000,10.000,19.000,20.000,1.600,1.800,0.800,1.300,,-47.385,True,False,False,DRAW,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8799,18710,WC,FIFA World Cup,2022,2022-11-28 00:00:00+01:00,,,Cameroon,Serbia,3,3,DRAW,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Cameroon,Serbia,3,3,1,1,0.6131,1.4265,-0.8134,8.0,7.0,1.0,5.0,3.0,2.0,0.0,1.0,-1.0,4,4,1.0644,1.4243,-0.3599,10.0,16.75,-6.75,1.5,6.0,-4.5,0.5,1.5,-1.0
