alignment_status,alignment_reason,statsbomb_match_id,statsbomb_competition_name,statsbomb_season_name,match_date,statsbomb_team_a_name,statsbomb_team_b_name,statsbomb_team_a_score,statsbomb_team_b_score,clean_match_id,feature_id,kaggle_competition_name,kaggle_team_a_name,kaggle_team_b_name,kaggle_team_a_score,kaggle_team_b_score,result_1x2,feature_version,elo_gap,target_over_1_5,target_over_2_5,target_btts,team_a_xg_for_last_5,team_b_xg_for_last_5,team_a_shots_for_last_5,team_b_shots_for_last_5,team_a_shots_on_target_for_last_5,team_b_shots_on_target_for_last_5,team_a_statsbomb_history_count,team_b_statsbomb_history_count
unmatched,no exact match on date/team/score; same_date_candidates=0,3939976,Copa America,2024,2024-06-25,Brazil,Costa Rica,0,0,,,,,,,,,,,False,False,False,2.7273,0.5938,19.8,5.8,9.2,2.4,10,6
unmatched,no exact match on date/team/score; same_date_candidates=0,3939978,Copa America,2024,2024-06-25,Peru,Canada,0,1,,,,,,,,,,,False,False,False,0.8913,1.2265,10.0,11.25,3.75,1.75,4,4
unmatched,no exact match on date/team/score; same_date_candidates=0,3930180,UEFA Euro,2024,2024-06-25,Netherlands,Austria,2,3,,,,,,,,,,,True,True,True,1.9468,1.1,13.2,12.6,5.0,4.0,11,6
unmatched,no exact match on date/team/score; same_date_candidates=0,3930181,UEFA Euro,2024,2024-06-25,England,Slovenia,0,0,,,,,,,,,,,False,False,False,1.6039,1.2593,11.8,11.5,5.0,3.0,21,2
unmatched,no exact match on date/team/score; same_date_candidates=0,3930182,UEFA Euro,2024,2024-06-25,Denmark,Serbia,0,0,,,,,,,,,,,False,False,False,1.0874,0.9602,13.4,10.6,4.4,2.8,15,8
unmatched,no exact match on date/team/score; same_date_candidates=0,3938643,UEFA Euro,2024,2024-06-25,France,Poland,1,1,,,,,,,,,,,True,False,True,2.2743,1.1745,13.0,10.4,4.2,3.0,20,12
unmatched,no exact match on date/team/score; same_date_candidates=0,3939977,Copa America,2024,2024-06-26,Chile,Argentina,0,1,,,,,,,,,,,False,False,False,1.0248,3.7267,11.0,17.0,1.0,8.6,1,12
unmatched,no exact match on date/team/score; same_date_candidates=0,3939980,Copa America,2024,2024-06-26,Ecuador,Jamaica,3,1,,,,,,,,,,,True,True,True,1.1356,0.5062,9.75,13.0,3.75,4.0,4,1
unmatched,no exact match on date/team/score; same_date_candidates=0,3930183,UEFA Euro,2024,2024-06-26,Slovakia,Romania,1,1,,,,,,,,,,,True,False,True,0.4914,1.1835,9.6,12.0,2.4,4.5,5,2
unmatched,no exact match on date/team/score; same_date_candidates=0,3930184,UEFA Euro,2024,2024-06-26,Czech Republic,Turkey,1,2,,,,,,,,,,,True,True,True,1.2016,1.1777,13.4,14.8,4.6,4.2,7,5
unmatched,no exact match on date/team/score; same_date_candidates=0,3938644,UEFA Euro,2024,2024-06-26,Georgia,Portugal,2,0,,,,,,,,,,,True,False,False,1.3792,1.5482,9.5,14.2,2.5,5.8,2,15
unmatched,no exact match on date/team/score; same_date_candidates=0,3938645,UEFA Euro,2024,2024-06-26,Ukraine,Belgium,0,0,,,,,,,,,,,False,False,False,0.8735,1.4181,10.6,14.2,2.8,4.8,7,17
unmatched,no exact match on date/team/score; same_date_candidates=0,3939979,Copa America,2024,2024-06-27,Venezuela,Mexico,1,0,,,,,,,,,,,False,False,False,1.585,0.9553,14.0,15.0,5.0,5.0,1,8
unmatched,no exact match on date/team/score; same_date_candidates=0,3939981,Copa America,2024,2024-06-27,Panama,United States,2,1,,,,,,,,,,,True,True,True,0.7343,1.2687,8.5,13.2,2.75,4.2,4,5
unmatched,no exact match on date/team/score; same_date_candidates=0,3939982,Copa America,2024,2024-06-28,Uruguay,Bolivia,5,0,,,,,,,,,,,True,True,False,1.065,0.1497,12.6,6.0,4.2,3.0,9,1
unmatched,no exact match on date/team/score; same_date_candidates=0,3939984,Copa America,2024,2024-06-28,Colombia,Costa Rica,3,0,,,,,,,,,,,True,True,False,1.5697,0.5694,11.4,5.4,3.8,2.4,5,7
unmatched,no exact match on date/team/score; same_date_candidates=0,3939983,Copa America,2024,2024-06-29,Paraguay,Brazil,1,4,,,,,,,,,,,True,True,True,0.8276,2.6268,11.0,19.2,3.0,8.0,1,11
unmatched,no exact match on date/team/score; same_date_candidates=0,3940878,UEFA Euro,2024,2024-06-29,Switzerland,Italy,2,0,,,,,,,,,,,True,False,False,1.5483,2.5787,10.8,14.0,5.0,5.8,16,10
unmatched,no exact match on date/team/score; same_date_candidates=0,3940983,UEFA Euro,2024,2024-06-29,Germany,Denmark,2,0,,,,,,,,,,,True,False,False,2.0666,0.8843,19.8,13.2,7.0,4.0,13,16
unmatched,no exact match on date/team/score; same_date_candidates=0,3939985,Copa America,2024,2024-06-30,Canada,Chile,0,0,,,,,,,,,,,False,False,False,1.163,0.5779,10.0,7.0,1.8,2.0,5,2
unmatched,no exact match on date/team/score; same_date_candidates=0,3939986,Copa America,2024,2024-06-30,Argentina,Peru,2,0,,,,,,,,,,,True,False,False,3.9872,0.8283,18.6,9.8,9.4,3.8,13,5
unmatched,no exact match on date/team/score; same_date_candidates=0,3941017,UEFA Euro,2024,2024-06-30,England,Slovakia,2,1,,,,,,,,,,,True,True,True,1.1721,0.5896,10.6,10.0,4.2,2.8,22,6
unmatched,no exact match on date/team/score; same_date_candidates=0,3941018,UEFA Euro,2024,2024-06-30,Spain,Georgia,4,1,,,,,,,,,,,True,True,True,1.5512,1.368,14.8,8.6667,5.2,2.6667,17,3
unmatched,no exact match on date/team/score; same_date_candidates=0,3939987,Copa America,2024,2024-07-01,Jamaica,Venezuela,0,3,,,,,,,,,,,True,True,False,0.7205,1.3618,10.0,12.0,4.0,3.5,2,2
unmatched,no exact match on date/team/score; same_date_candidates=0,3939988,Copa America,2024,2024-07-01,Mexico,Ecuador,0,0,,,,,,,,,,,False,False,False,1.3156,1.3816,15.8,12.4,5.8,3.6,9,5
unmatched,no exact match on date/team/score; same_date_candidates=0,3941019,UEFA Euro,2024,2024-07-01,France,Belgium,1,0,,,,,,,,,,,False,False,False,2.4847,1.4109,15.2,14.8,4.8,5.0,21,18
unmatched,no exact match on date/team/score; same_date_candidates=0,3941020,UEFA Euro,2024,2024-07-01,Portugal,Slovenia,0,0,,,,,,,,,,,False,False,False,1.8246,0.8945,16.0,9.0,5.6,2.6667,16,3
unmatched,no exact match on date/team/score; same_date_candidates=0,3939989,Copa America,2024,2024-07-02,Bolivia,Panama,1,3,,,,,,,,,,,True,True,True,0.1003,0.7336,5.0,9.4,2.0,3.0,2,5
unmatched,no exact match on date/team/score; same_date_candidates=0,3939990,Copa America,2024,2024-07-02,United States,Uruguay,0,1,,,,,,,,,,,False,False,False,1.331,1.3906,13.2,14.2,4.6,5.2,6,10
unmatched,no exact match on date/team/score; same_date_candidates=0,3941021,UEFA Euro,2024,2024-07-02,Romania,Netherlands,0,3,,,,,,,,,,,True,True,False,1.163,1.906,11.0,12.8,4.6667,4.6,3,12
unmatched,no exact match on date/team/score; same_date_candidates=0,3941022,UEFA Euro,2024,2024-07-02,Austria,Turkey,1,2,,,,,,,,,,,True,True,True,1.232,1.391,12.6,17.8,4.8,5.2,7,6
unmatched,no exact match on date/team/score; same_date_candidates=0,3939991,Copa America,2024,2024-07-03,Brazil,Colombia,1,1,,,,,,,,,,,True,False,True,3.1918,1.9889,20.0,13.0,8.2,4.2,12,6
unmatched,no exact match on date/team/score; same_date_candidates=0,3939992,Copa America,2024,2024-07-03,Costa Rica,Paraguay,2,1,,,,,,,,,,,True,True,True,0.2872,0.7596,3.6,13.0,1.2,4.5,8,2
unmatched,no exact match on date/team/score; same_date_candidates=0,3942228,Copa America,2024,2024-07-05,Argentina,Ecuador,1,1,,,,,,,,,,,True,False,True,3.237,1.212,17.2,13.0,8.8,3.6,14,6
unmatched,no exact match on date/team/score; same_date_candidates=0,3942226,UEFA Euro,2024,2024-07-05,Spain,Germany,2,1,,,,,,,,,,,True,True,True,1.9326,2.2825,19.4,20.6,6.8,8.0,18,14
unmatched,no exact match on date/team/score; same_date_candidates=0,3942349,UEFA Euro,2024,2024-07-05,Portugal,France,0,0,,,,,,,,,,,False,False,False,2.1821,2.3366,17.6,16.2,5.6,4.8,17,22
unmatched,no exact match on date/team/score; same_date_candidates=0,3942229,Copa America,2024,2024-07-06,Venezuela,Canada,1,1,,,,,,,,,,,True,False,True,1.4793,0.7936,13.6667,7.4,3.3333,1.8,3,6
unmatched,no exact match on date/team/score; same_date_candidates=0,3942416,Copa America,2024,2024-07-06,Colombia,Panama,5,0,,,,,,,,,,,True,True,False,2.0122,0.8766,13.0,10.6,4.8,3.8,7,6
unmatched,no exact match on date/team/score; same_date_candidates=0,3942227,UEFA Euro,2024,2024-07-06,England,Switzerland,1,1,,,,,,,,,,,True,False,True,1.2854,1.0841,12.2,11.2,3.8,4.4,23,17
unmatched,no exact match on date/team/score; same_date_candidates=0,3942382,UEFA Euro,2024,2024-07-06,Netherlands,Turkey,2,1,,,,,,,,,,,True,True,True,2.1349,1.3054,15.4,15.4,4.6,4.8,13,7
unmatched,no exact match on date/team/score; same_date_candidates=0,3942415,Copa America,2024,2024-07-07,Uruguay,Brazil,0,0,,,,,,,,,,,False,False,False,1.5614,2.7773,14.6,17.2,6.0,7.2,11,13
unmatched,no exact match on date/team/score; same_date_candidates=0,3942752,UEFA Euro,2024,2024-07-09,Spain,France,2,1,,,,,,,,,,,True,True,True,1.6703,2.2523,20.2,18.4,7.4,5.2,19,23
unmatched,no exact match on date/team/score; same_date_candidates=0,3942785,Copa America,2024,2024-07-10,Argentina,Canada,2,0,,,,,,,,,,,True,False,False,3.8193,1.9467,18.0,10.2,8.6,3.4,15,7
unmatched,no exact match on date/team/score; same_date_candidates=0,3942819,UEFA Euro,2024,2024-07-10,Netherlands,England,1,2,,,,,,,,,,,True,True,True,1.3813,1.7058,15.2,12.6,4.0,4.0,14,24
unmatched,no exact match on date/team/score; same_date_candidates=0,3942852,Copa America,2024,2024-07-11,Uruguay,Colombia,0,1,,,,,,,,,,,False,False,False,2.2276,2.3913,15.8,13.6,6.6,5.4,12,8
unmatched,no exact match on date/team/score; same_date_candidates=0,3943076,Copa America,2024,2024-07-14,Canada,Uruguay,2,2,,,,,,,,,,,True,True,True,1.8711,2.0512,11.0,15.6,3.8,5.8,8,13
unmatched,no exact match on date/team/score; same_date_candidates=0,3943043,UEFA Euro,2024,2024-07-14,Spain,England,2,1,,,,,,,,,,,True,True,True,1.4412,1.8413,19.2,13.4,6.6,4.4,20,25
unmatched,no exact match on date/team/score; same_date_candidates=0,3943077,Copa America,2024,2024-07-15,Argentina,Colombia,1,0,,,,,,,,,,,False,False,False,2.9917,1.6759,15.4,12.0,6.4,4.6,16,9
