statsbomb_match_id,competition_name,season_name,country_name,match_date,team_a_name,team_b_name,team_a_score,team_b_score,total_goals,target_over_1_5,target_over_2_5,target_btts,team_a_statsbomb_history_count,team_a_statsbomb_matches_used_last_5,team_a_xg_for_last_5,team_a_xg_against_last_5,team_a_xg_diff_last_5,team_a_shots_for_last_5,team_a_shots_against_last_5,team_a_shots_diff_last_5,team_a_shots_on_target_for_last_5,team_a_shots_on_target_against_last_5,team_a_shots_on_target_diff_last_5,team_a_goals_for_last_5,team_a_goals_against_last_5,team_a_goals_diff_last_5,team_b_statsbomb_history_count,team_b_statsbomb_matches_used_last_5,team_b_xg_for_last_5,team_b_xg_against_last_5,team_b_xg_diff_last_5,team_b_shots_for_last_5,team_b_shots_against_last_5,team_b_shots_diff_last_5,team_b_shots_on_target_for_last_5,team_b_shots_on_target_against_last_5,team_b_shots_on_target_diff_last_5,team_b_goals_for_last_5,team_b_goals_against_last_5,team_b_goals_diff_last_5
3869152,FIFA World Cup,2022,International,2022-12-04,France,Poland,3,1,4,True,True,True,14,5,2.7302,1.8648,0.8654,19.2,9.4,9.8,6.8,4.2,2.6,2.2,1.6,0.6,9,5,1.0566,1.8469,-0.7903,8.4,15.0,-6.6,2.6,6.2,-3.6,1.0,1.2,-0.2
3869219,FIFA World Cup,2022,International,2022-12-05,Japan,Croatia,1,1,2,True,False,True,7,5,0.953,1.5567,-0.6037,10.8,16.2,-5.4,3.4,4.8,-1.4,1.2,1.4,-0.2,14,5,1.545,1.3845,0.1605,10.2,13.4,-3.2,5.6,4.0,1.6,2.0,1.4,0.6
3869253,FIFA World Cup,2022,International,2022-12-05,Brazil,South Korea,4,1,5,True,True,True,8,5,2.2709,0.3647,1.9062,20.2,8.0,12.2,8.2,1.4,6.8,1.2,0.6,0.6,6,5,1.1712,1.4311,-0.2599,13.8,14.6,-0.8,4.6,4.2,0.4,1.4,1.2,0.2
3869220,FIFA World Cup,2022,International,2022-12-06,Morocco,Spain,0,0,0,False,False,False,6,5,0.8614,1.2155,-0.3541,10.0,10.0,0.0,3.0,2.0,1.0,1.2,0.8,0.4,13,5,3.1447,2.1157,1.029,18.0,8.2,9.8,7.6,4.2,3.4,2.2,1.0,1.2
3869254,FIFA World Cup,2022,International,2022-12-06,Portugal,Switzerland,6,1,7,True,True,True,11,5,1.5083,1.0253,0.483,14.4,9.8,4.6,4.6,3.8,0.8,1.6,1.4,0.2,12,5,2.9096,3.2433,-0.3337,11.4,19.6,-8.2,5.0,8.4,-3.4,1.6,1.4,0.2
3869321,FIFA World Cup,2022,International,2022-12-09,Netherlands,Argentina,2,2,4,True,True,True,8,5,1.0525,1.0823,-0.0298,8.4,13.0,-4.6,2.8,4.4,-1.6,1.6,0.8,0.8,8,5,1.7643,0.5243,1.24,14.0,5.0,9.0,6.0,1.6,4.4,2.0,1.4,0.6
3869420,FIFA World Cup,2022,International,2022-12-09,Croatia,Brazil,1,1,2,True,False,True,15,5,2.1863,2.0028,0.1835,12.2,14.6,-2.4,5.6,5.0,0.6,1.6,1.4,0.2,9,5,2.2591,0.3171,1.942,20.0,6.8,13.2,8.2,2.4,5.8,1.6,0.8,0.8
3869354,FIFA World Cup,2022,International,2022-12-10,England,France,1,2,3,True,True,True,18,5,2.1454,1.83,0.3154,11.6,11.8,-0.2,5.4,3.4,2.0,2.6,0.6,2.0,15,5,2.6542,1.775,0.8792,20.2,9.8,10.4,7.2,3.6,3.6,2.4,1.4,1.0
3869486,FIFA World Cup,2022,International,2022-12-10,Morocco,Portugal,1,0,1,False,False,False,7,5,1.3113,1.6076,-0.2963,8.6,10.6,-2.0,3.6,2.2,1.4,1.2,0.6,0.6,12,5,1.5567,0.9784,0.5783,15.4,9.6,5.8,5.4,3.2,2.2,2.4,1.2,1.2
3869519,FIFA World Cup,2022,International,2022-12-13,Argentina,Croatia,3,0,3,True,True,False,9,5,2.6464,1.0941,1.5523,15.4,5.6,9.8,7.0,2.2,4.8,1.8,1.0,0.8,16,5,2.3821,2.4369,-0.0548,12.6,14.6,-2.0,5.4,5.8,-0.4,1.2,0.6,0.6
3869552,FIFA World Cup,2022,International,2022-12-14,France,Morocco,2,0,2,True,False,False,16,5,1.5094,1.0912,0.4182,15.6,9.4,6.2,5.6,3.0,2.6,2.2,1.0,1.2,8,5,1.2913,1.2355,0.0558,8.8,9.4,-0.6,3.6,2.2,1.4,1.0,0.2,0.8
3869684,FIFA World Cup,2022,International,2022-12-17,Croatia,Morocco,2,1,3,True,True,True,17,5,2.2941,2.7373,-0.4432,14.0,14.8,-0.8,5.6,6.8,-1.2,1.2,1.2,0.0,9,5,1.4649,1.466,-0.0011,9.8,11.2,-1.4,3.6,2.4,1.2,1.0,0.6,0.4
3869685,FIFA World Cup,2022,International,2022-12-18,Argentina,France,3,3,6,True,True,True,10,5,2.5209,1.1454,1.3755,14.2,7.4,6.8,7.2,2.2,5.0,2.2,0.6,1.6,17,5,1.2758,1.2727,0.0031,13.8,11.2,2.6,4.8,3.2,1.6,1.8,0.8,1.0
3930158,UEFA Euro,2024,Europe,2024-06-14,Germany,Scotland,5,1,6,True,True,True,10,5,2.2775,0.9648,1.3127,19.0,8.0,11.0,6.6,3.8,2.8,1.6,1.8,-0.2,3,3,1.1932,0.8154,0.3778,13.6667,10.0,3.6667,2.6667,5.0,-2.3333,0.3333,1.6667,-1.3334
3930159,UEFA Euro,2024,Europe,2024-06-15,Hungary,Switzerland,1,3,4,True,True,True,3,3,0.4694,2.1562,-1.6868,6.3333,15.3333,-9.0,3.0,5.6667,-2.6667,1.0,2.0,-1.0,13,5,2.0096,2.3874,-0.3778,9.8,16.4,-6.6,3.6,7.6,-4.0,1.2,2.0,-0.8
3930160,UEFA Euro,2024,Europe,2024-06-15,Spain,Croatia,3,0,3,True,True,False,14,5,2.3281,2.065,0.2631,14.2,7.8,6.4,5.2,4.6,0.6,2.0,0.8,1.2,18,5,1.9419,2.8782,-0.9363,13.8,15.0,-1.2,4.4,6.8,-2.4,0.8,1.2,-0.4
3930161,UEFA Euro,2024,Europe,2024-06-15,Italy,Albania,2,1,3,True,True,True,7,5,2.9288,2.3924,0.5364,19.8,12.0,7.8,7.6,4.0,3.6,1.4,0.8,0.6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3930162,UEFA Euro,2024,Europe,2024-06-16,Slovenia,Denmark,1,1,2,True,False,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,5,0.956,1.535,-0.579,10.4,15.8,-5.4,4.4,5.2,-0.8,0.8,1.2,-0.4
3930163,UEFA Euro,2024,Europe,2024-06-16,Serbia,England,0,1,1,False,False,False,6,5,1.0384,2.055,-1.0166,11.0,16.8,-5.8,2.6,7.2,-4.6,1.2,2.4,-1.2,19,5,1.7472,0.798,0.9492,12.6,8.6,4.0,5.6,2.2,3.4,2.6,0.8,1.8
3938637,UEFA Euro,2024,Europe,2024-06-16,Poland,Netherlands,1,2,3,True,True,True,10,5,1.2648,1.5492,-0.2844,9.8,15.8,-6.0,2.6,6.8,-4.2,1.0,1.6,-0.6,9,5,1.7823,1.999,-0.2167,9.6,14.4,-4.8,4.2,5.2,-1.0,2.0,0.8,1.2
3930164,UEFA Euro,2024,Europe,2024-06-17,Belgium,Slovakia,0,1,1,False,False,False,15,5,1.1443,1.3179,-0.1736,10.2,16.0,-5.8,2.8,3.8,-1.0,0.6,0.8,-0.2,3,3,0.3333,2.0653,-1.732,8.0,16.6667,-8.6667,1.0,5.6667,-4.6667,0.6667,2.3333,-1.6666
3930165,UEFA Euro,2024,Europe,2024-06-17,Austria,France,0,1,1,False,False,False,4,4,1.0929,1.5262,-0.4333,13.25,13.0,0.25,3.5,3.25,0.25,1.25,1.25,0.0,18,5,1.9704,2.2734,-0.303,12.4,14.0,-1.6,5.2,5.6,-0.4,2.0,1.2,0.8
3938638,UEFA Euro,2024,Europe,2024-06-17,Romania,Ukraine,3,0,3,True,True,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,1.1853,1.4071,-0.2218,10.2,13.8,-3.6,4.2,5.0,-0.8,1.2,2.0,-0.8
3930166,UEFA Euro,2024,Europe,2024-06-18,Portugal,Czech Republic,2,1,3,True,True,True,13,5,1.4625,1.1279,0.3346,13.2,10.2,3.0,5.2,3.6,1.6,2.4,1.2,1.2,5,5,1.1102,1.083,0.0272,11.2,10.6,0.6,3.8,3.4,0.4,1.2,0.8,0.4
3938639,UEFA Euro,2024,Europe,2024-06-18,Turkey,Georgia,3,1,4,True,True,True,3,3,0.902,2.1496,-1.2476,13.6667,21.0,-7.3333,3.6667,8.3333,-4.6666,0.3333,2.6667,-2.3334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3930167,UEFA Euro,2024,Europe,2024-06-19,Croatia,Albania,2,2,4,True,True,True,19,5,2.2994,2.7153,-0.4159,14.8,14.0,0.8,4.6,7.4,-2.8,0.8,1.8,-1.0,1,1,0.3546,1.4498,-1.0952,8.0,17.0,-9.0,2.0,5.0,-3.0,1.0,2.0,-1.0
3930168,UEFA Euro,2024,Europe,2024-06-19,Germany,Hungary,2,0,2,True,False,False,11,5,2.2268,0.8295,1.3973,19.4,6.4,13.0,7.4,3.2,4.2,2.2,1.6,0.6,4,4,0.6278,2.1411,-1.5133,6.25,15.25,-9.0,2.75,6.0,-3.25,1.0,2.25,-1.25
3930169,UEFA Euro,2024,Europe,2024-06-19,Scotland,Switzerland,1,1,2,True,False,True,4,4,0.91,1.0727,-0.1627,10.5,12.5,-2.0,2.0,6.25,-4.25,0.5,2.5,-2.0,14,5,1.6372,1.2224,0.4148,10.4,10.8,-0.4,4.0,5.0,-1.0,1.6,2.0,-0.4
3930170,UEFA Euro,2024,Europe,2024-06-20,Slovenia,Serbia,1,1,2,True,False,True,1,1,0.9664,1.5112,-0.5448,11.0,16.0,-5.0,2.0,4.0,-2.0,1.0,1.0,0.0,7,5,0.8576,1.8553,-0.9977,9.8,14.0,-4.2,2.2,6.8,-4.6,1.0,2.2,-1.2
3930171,UEFA Euro,2024,Europe,2024-06-20,Denmark,England,1,1,2,True,False,True,14,5,1.0158,1.496,-0.4802,11.4,14.8,-3.4,3.8,4.6,-0.8,0.6,1.2,-0.6,20,5,1.4615,0.5568,0.9047,11.0,8.2,2.8,4.8,1.8,3.0,1.6,0.4,1.2
3930172,UEFA Euro,2024,Europe,2024-06-20,Spain,Italy,1,0,1,False,False,False,15,5,1.7344,1.6983,0.0361,12.4,8.6,3.8,5.0,3.8,1.2,2.4,0.6,1.8,8,5,2.8849,2.4151,0.4698,18.6,13.0,5.6,7.2,4.2,3.0,1.6,1.0,0.6
3939969,Copa America,2024,South America,2024-06-21,Argentina,Canada,2,0,2,True,False,False,11,5,3.6343,2.1855,1.4488,18.0,9.4,8.6,9.6,3.6,6.0,2.4,1.2,1.2,3,3,1.3095,1.2355,0.074,11.6667,9.6667,2.0,1.6667,5.0,-3.3333,0.6667,2.3333,-1.6666
3930173,UEFA Euro,2024,Europe,2024-06-21,Netherlands,France,0,0,0,False,False,False,10,5,1.82,2.0426,-0.2226,11.8,13.8,-2.0,4.4,5.8,-1.4,2.0,1.0,1.0,19,5,2.2559,2.3634,-0.1075,13.2,14.0,-0.8,5.2,5.6,-0.4,2.2,1.0,1.2
3938640,UEFA Euro,2024,Europe,2024-06-21,Slovakia,Ukraine,1,2,3,True,True,True,4,4,0.4278,1.9866,-1.5588,8.5,16.5,-8.0,1.75,5.5,-3.75,0.75,1.75,-1.0,6,5,1.1752,1.3453,-0.1701,11.4,12.8,-1.4,3.6,4.6,-1.0,0.8,2.0,-1.2
3938641,UEFA Euro,2024,Europe,2024-06-21,Poland,Austria,1,3,4,True,True,True,11,5,1.1145,1.6034,-0.4889,8.6,17.8,-9.2,2.8,6.8,-4.0,0.8,1.4,-0.6,5,5,1.024,1.6019,-0.5779,11.6,13.2,-1.6,3.4,3.2,0.2,1.0,1.2,-0.2
3939970,Copa America,2024,South America,2024-06-22,Peru,Chile,0,0,0,False,False,False,3,3,0.9627,1.5378,-0.5751,11.0,13.0,-2.0,3.6667,3.0,0.6667,0.6667,0.6667,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3939972,Copa America,2024,South America,2024-06-22,Ecuador,Venezuela,1,2,3,True,True,True,3,3,1.2689,0.7054,0.5635,10.0,6.6667,3.3333,3.6667,1.3333,2.3334,1.3333,1.0,0.3333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3930174,UEFA Euro,2024,Europe,2024-06-22,Turkey,Portugal,0,3,3,True,True,False,4,4,1.2774,2.0069,-0.7295,15.75,19.25,-3.5,4.5,7.25,-2.75,1.0,2.25,-1.25,14,5,1.4107,1.0349,0.3758,14.8,9.4,5.4,5.8,3.2,2.6,2.2,1.0,1.2
3930175,UEFA Euro,2024,Europe,2024-06-22,Belgium,Romania,2,0,2,True,False,False,16,5,1.4495,1.2172,0.2323,12.2,13.4,-1.2,3.6,3.8,-0.2,0.4,1.0,-0.6,1,1,1.1211,0.5435,0.5776,10.0,13.0,-3.0,5.0,2.0,3.0,3.0,0.0,3.0
3938642,UEFA Euro,2024,Europe,2024-06-22,Georgia,Czech Republic,1,1,2,True,False,True,1,1,1.5786,2.4034,-0.8248,14.0,22.0,-8.0,4.0,7.0,-3.0,1.0,3.0,-2.0,6,5,1.011,1.104,-0.093,10.2,10.6,-0.4,2.6,4.2,-1.6,1.0,1.2,-0.2
3939971,Copa America,2024,South America,2024-06-23,Mexico,Jamaica,1,0,1,False,False,False,7,5,1.0502,1.73,-0.6798,15.4,11.0,4.4,3.8,4.2,-0.4,0.4,1.6,-1.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3939974,Copa America,2024,South America,2024-06-23,United States,Bolivia,2,0,2,True,False,False,4,4,0.9847,1.0646,-0.0799,11.5,7.5,4.0,3.25,3.25,0.0,0.75,1.0,-0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3930176,UEFA Euro,2024,Europe,2024-06-23,Switzerland,Germany,1,1,2,True,False,True,15,5,1.55,1.2541,0.2959,11.2,11.6,-0.4,4.4,4.6,-0.2,1.6,2.2,-0.6,12,5,2.3119,0.8424,1.4695,21.4,7.6,13.8,8.2,2.8,5.4,2.6,1.2,1.4
3930177,UEFA Euro,2024,Europe,2024-06-23,Scotland,Hungary,0,1,1,False,False,False,5,5,0.8824,1.0562,-0.1738,10.8,12.2,-1.4,2.2,6.0,-3.8,0.6,2.2,-1.6,5,5,0.7478,2.0096,-1.2618,7.2,16.0,-8.8,2.6,6.2,-3.6,0.8,2.2,-1.4
3939973,Copa America,2024,South America,2024-06-24,Uruguay,Panama,3,1,4,True,True,True,8,5,0.888,0.9268,-0.0388,10.0,12.6,-2.6,3.4,2.6,0.8,0.8,1.0,-0.2,3,3,0.7987,2.411,-1.6123,8.0,13.6667,-5.6667,2.6667,6.3333,-3.6666,0.6667,3.6667,-3.0
3939975,Copa America,2024,South America,2024-06-24,Colombia,Paraguay,2,1,3,True,True,True,4,4,1.8067,2.4894,-0.6827,11.5,13.5,-2.0,4.0,4.5,-0.5,1.5,0.75,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3930178,UEFA Euro,2024,Europe,2024-06-24,Croatia,Italy,1,1,2,True,False,True,20,5,1.8734,2.1399,-0.2665,14.8,13.4,1.4,4.8,7.2,-2.4,1.0,2.0,-1.0,9,5,2.6102,2.5142,0.096,14.2,13.8,0.4,6.0,5.4,0.6,1.2,1.0,0.2
3930179,UEFA Euro,2024,Europe,2024-06-24,Albania,Spain,0,1,1,False,False,False,2,2,0.8403,1.6542,-0.8139,11.0,19.0,-8.0,4.5,6.5,-2.0,1.5,2.0,-0.5,16,5,1.4888,1.7269,-0.2381,13.0,9.4,3.6,5.2,4.0,1.2,1.2,0.6,0.6
3939976,Copa America,2024,South America,2024-06-25,Brazil,Costa Rica,0,0,0,False,False,False,10,5,2.7273,0.9894,1.7379,19.8,7.8,12.0,9.2,2.8,6.4,1.6,0.6,1.0,6,5,0.5938,2.4335,-1.8397,5.8,19.4,-13.6,2.4,6.8,-4.4,1.0,3.0,-2.0
3939978,Copa America,2024,South America,2024-06-25,Peru,Canada,0,1,1,False,False,False,4,4,0.8913,1.4095,-0.5182,10.0,12.5,-2.5,3.75,2.5,1.25,0.5,0.5,0.0,4,4,1.2265,1.8112,-0.5847,11.25,12.0,-0.75,1.75,5.75,-4.0,0.5,2.25,-1.75
3930180,UEFA Euro,2024,Europe,2024-06-25,Netherlands,Austria,2,3,5,True,True,True,11,5,1.9468,1.956,-0.0092,13.2,13.8,-0.6,5.0,5.6,-0.6,1.8,0.8,1.0,6,5,1.1,1.7215,-0.6215,12.6,14.8,-2.2,4.0,3.4,0.6,1.0,1.2,-0.2
3930181,UEFA Euro,2024,Europe,2024-06-25,England,Slovenia,0,0,0,False,False,False,21,5,1.6039,0.6006,1.0033,11.8,9.4,2.4,5.0,3.0,2.0,1.8,0.6,1.2,2,2,1.2593,1.4863,-0.227,11.5,15.5,-4.0,3.0,4.0,-1.0,1.0,1.0,0.0
3930182,UEFA Euro,2024,Europe,2024-06-25,Denmark,Serbia,0,0,0,False,False,False,15,5,1.0874,1.1205,-0.0331,13.4,13.0,0.4,4.4,3.4,1.0,0.6,1.0,-0.4,8,5,0.9602,1.8817,-0.9215,10.6,13.4,-2.8,2.8,6.2,-3.4,1.2,2.0,-0.8
3938643,UEFA Euro,2024,Europe,2024-06-25,France,Poland,1,1,2,True,False,True,20,5,2.2743,2.1924,0.0819,13.0,13.4,-0.4,4.2,6.0,-1.8,1.6,0.8,0.8,12,5,1.1745,1.8619,-0.6874,10.4,18.6,-8.2,3.0,7.8,-4.8,1.0,2.0,-1.0
3939977,Copa America,2024,South America,2024-06-26,Chile,Argentina,0,1,1,False,False,False,1,1,1.0248,0.6773,0.3475,11.0,7.0,4.0,1.0,4.0,-3.0,0.0,0.0,0.0,12,5,3.7267,2.3414,1.3853,17.0,10.6,6.4,8.6,4.0,4.6,2.4,1.2,1.2
3939980,Copa America,2024,South America,2024-06-26,Ecuador,Jamaica,3,1,4,True,True,True,4,4,1.1356,0.9253,0.2103,9.75,8.5,1.25,3.75,2.25,1.5,1.25,1.25,0.0,1,1,0.5062,1.1361,-0.6299,13.0,20.0,-7.0,4.0,9.0,-5.0,0.0,1.0,-1.0
3930183,UEFA Euro,2024,Europe,2024-06-26,Slovakia,Romania,1,1,2,True,False,True,5,5,0.4914,1.9356,-1.4442,9.6,15.8,-6.2,2.4,5.4,-3.0,0.8,1.8,-1.0,2,2,1.1835,1.0946,0.0889,12.0,16.5,-4.5,4.5,5.5,-1.0,1.5,1.0,0.5
3930184,UEFA Euro,2024,Europe,2024-06-26,Czech Republic,Turkey,1,2,3,True,True,True,7,5,1.2016,1.1419,0.0597,13.4,9.4,4.0,4.6,3.8,0.8,1.0,1.2,-0.2,5,5,1.1777,1.9857,-0.808,14.8,17.8,-3.0,4.2,6.4,-2.2,0.8,2.4,-1.6
3938644,UEFA Euro,2024,Europe,2024-06-26,Georgia,Portugal,2,0,2,True,False,False,2,2,1.3792,2.6345,-1.2553,9.5,24.5,-15.0,2.5,9.0,-6.5,1.0,2.0,-1.0,15,5,1.5482,0.9473,0.6009,14.2,9.4,4.8,5.8,3.2,2.6,2.4,1.0,1.4
3938645,UEFA Euro,2024,Europe,2024-06-26,Ukraine,Belgium,0,0,0,False,False,False,7,5,0.8735,1.0976,-0.2241,10.6,13.0,-2.4,2.8,4.6,-1.8,0.8,2.0,-1.2,17,5,1.4181,1.2379,0.1802,14.2,13.4,0.8,4.8,3.8,1.0,0.6,0.6,0.0
3939979,Copa America,2024,South America,2024-06-27,Venezuela,Mexico,1,0,1,False,False,False,1,1,1.585,0.7356,0.8494,14.0,9.0,5.0,5.0,4.0,1.0,2.0,1.0,1.0,8,5,0.9553,1.2732,-0.3179,15.0,10.6,4.4,5.0,4.0,1.0,0.6,1.0,-0.4
3939981,Copa America,2024,South America,2024-06-27,Panama,United States,2,1,3,True,True,True,4,4,0.7343,2.1486,-1.4143,8.5,15.25,-6.75,2.75,6.5,-3.75,0.75,3.5,-2.75,5,5,1.2687,0.8817,0.387,13.2,7.2,6.0,4.2,3.2,1.0,1.0,0.8,0.2
3939982,Copa America,2024,South America,2024-06-28,Uruguay,Bolivia,5,0,5,True,True,False,9,5,1.065,0.8358,0.2292,12.6,10.4,2.2,4.2,2.4,1.8,1.0,1.0,0.0,1,1,0.1497,2.4047,-2.255,6.0,20.0,-14.0,3.0,8.0,-5.0,0.0,2.0,-2.0
3939984,Copa America,2024,South America,2024-06-28,Colombia,Costa Rica,3,0,3,True,True,False,5,5,1.5697,2.157,-0.5873,11.4,13.0,-1.6,3.8,4.2,-0.4,1.6,0.8,0.8,7,5,0.5694,2.1385,-1.5691,5.4,18.8,-13.4,2.4,5.6,-3.2,1.0,2.6,-1.6
3939983,Copa America,2024,South America,2024-06-29,Paraguay,Brazil,1,4,5,True,True,True,1,1,0.8276,0.6219,0.2057,11.0,11.0,0.0,3.0,3.0,0.0,1.0,2.0,-1.0,11,5,2.6268,0.9641,1.6627,19.2,7.2,12.0,8.0,2.8,5.2,1.2,0.6,0.6
3940878,UEFA Euro,2024,Europe,2024-06-29,Switzerland,Italy,2,0,2,True,False,False,16,5,1.5483,1.3779,0.1704,10.8,12.6,-1.8,5.0,4.2,0.8,1.8,2.2,-0.4,10,5,2.5787,2.4503,0.1284,14.0,13.0,1.0,5.8,5.6,0.2,1.0,1.0,0.0
3940983,UEFA Euro,2024,Europe,2024-06-29,Germany,Denmark,2,0,2,True,False,False,13,5,2.0666,0.6486,1.418,19.8,6.0,13.8,7.0,2.6,4.4,2.6,1.0,1.6,16,5,0.8843,0.9734,-0.0891,13.2,11.4,1.8,4.0,3.4,0.6,0.6,1.0,-0.4
3939985,Copa America,2024,South America,2024-06-30,Canada,Chile,0,0,0,False,False,False,5,5,1.163,1.5643,-0.4013,10.0,11.4,-1.4,1.8,5.4,-3.6,0.6,1.8,-1.2,2,2,0.5779,1.7307,-1.1528,7.0,14.5,-7.5,2.0,6.5,-4.5,0.0,0.5,-0.5
3939986,Copa America,2024,South America,2024-06-30,Argentina,Peru,2,0,2,True,False,False,13,5,3.9872,2.2824,1.7048,18.6,10.2,8.4,9.4,4.4,5.0,2.2,1.0,1.2,5,5,0.8283,1.3094,-0.4811,9.8,11.0,-1.2,3.8,2.4,1.4,0.4,0.6,-0.2
3941017,UEFA Euro,2024,Europe,2024-06-30,England,Slovakia,2,1,3,True,True,True,22,5,1.1721,0.592,0.5801,10.6,8.8,1.8,4.2,3.2,1.0,1.2,0.6,0.6,6,5,0.5896,1.8822,-1.2926,10.0,14.0,-4.0,2.8,5.6,-2.8,0.6,1.8,-1.2
3941018,UEFA Euro,2024,Europe,2024-06-30,Spain,Georgia,4,1,5,True,True,True,17,5,1.5512,1.5982,-0.047,14.8,9.2,5.6,5.2,4.0,1.2,1.2,0.4,0.8,3,3,1.368,2.5417,-1.1737,8.6667,23.6667,-15.0,2.6667,7.6667,-5.0,1.3333,1.3333,0.0
3939987,Copa America,2024,South America,2024-07-01,Jamaica,Venezuela,0,3,3,True,True,False,2,2,0.7205,1.751,-1.0305,10.0,21.5,-11.5,4.0,6.0,-2.0,0.5,2.0,-1.5,2,2,1.3618,1.56,-0.1982,12.0,13.5,-1.5,3.5,4.5,-1.0,1.5,0.5,1.0
3939988,Copa America,2024,South America,2024-07-01,Mexico,Ecuador,0,0,0,False,False,False,9,5,1.3156,0.8368,0.4788,15.8,8.8,7.0,5.8,2.4,3.4,0.6,0.8,-0.2,5,5,1.3816,0.9272,0.4544,12.4,8.2,4.2,3.6,2.6,1.0,1.6,1.2,0.4
3941019,UEFA Euro,2024,Europe,2024-07-01,France,Belgium,1,0,1,False,False,False,21,5,2.4847,1.9577,0.527,15.2,12.2,3.0,4.8,5.2,-0.4,1.4,0.8,0.6,18,5,1.4109,0.8705,0.5404,14.8,11.8,3.0,5.0,4.2,0.8,0.4,0.6,-0.2
3941020,UEFA Euro,2024,Europe,2024-07-01,Portugal,Slovenia,0,0,0,False,False,False,16,5,1.8246,0.9366,0.888,16.0,8.4,7.6,5.6,2.6,3.0,2.2,1.0,1.2,3,3,0.8945,1.2429,-0.3484,9.0,14.3333,-5.3333,2.6667,3.6667,-1.0,0.6667,0.6667,0.0
3939989,Copa America,2024,South America,2024-07-02,Bolivia,Panama,1,3,4,True,True,True,2,2,0.1003,2.3628,-2.2625,5.0,19.0,-14.0,2.0,8.5,-6.5,0.0,3.5,-3.5,5,5,0.7336,1.9017,-1.1681,9.4,13.4,-4.0,3.0,5.8,-2.8,1.0,3.0,-2.0
3939990,Copa America,2024,South America,2024-07-02,United States,Uruguay,0,1,1,False,False,False,6,5,1.331,0.7488,0.5822,13.2,8.4,4.8,4.6,3.4,1.2,1.0,1.0,0.0,10,5,1.3906,0.7382,0.6524,14.2,9.0,5.2,5.2,2.2,3.0,2.0,0.6,1.4
3941021,UEFA Euro,2024,Europe,2024-07-02,Romania,Netherlands,0,3,3,True,True,False,3,3,1.163,1.0113,0.1517,11.0,15.3333,-4.3333,4.6667,5.0,-0.3333,1.3333,1.0,0.3333,12,5,1.906,2.1389,-0.2329,12.8,14.6,-1.8,4.6,6.0,-1.4,1.8,1.4,0.4
3941022,UEFA Euro,2024,Europe,2024-07-02,Austria,Turkey,1,2,3,True,True,True,7,5,1.232,1.356,-0.124,12.6,14.2,-1.6,4.8,3.2,1.6,1.6,1.2,0.4,6,5,1.391,1.9496,-0.5586,17.8,15.4,2.4,5.2,6.0,-0.8,1.2,2.0,-0.8
3939991,Copa America,2024,South America,2024-07-03,Brazil,Colombia,1,1,2,True,False,True,12,5,3.1918,1.0447,2.1471,20.0,9.0,11.0,8.2,4.0,4.2,1.8,0.8,1.0,6,5,1.9889,1.726,0.2629,13.0,11.2,1.8,4.2,3.0,1.2,2.0,0.4,1.6
3939992,Copa America,2024,South America,2024-07-03,Costa Rica,Paraguay,2,1,3,True,True,True,8,5,0.2872,2.475,-2.1878,3.6,19.8,-16.2,1.2,6.0,-4.8,0.6,2.8,-2.2,2,2,0.7596,2.1848,-1.4252,13.0,14.0,-1.0,4.5,4.5,0.0,1.0,3.0,-2.0
3942228,Copa America,2024,South America,2024-07-05,Argentina,Ecuador,1,1,2,True,False,True,14,5,3.237,1.4183,1.8187,17.2,9.2,8.0,8.8,3.2,5.6,2.2,0.6,1.6,6,5,1.212,1.0539,0.1581,13.0,11.2,1.8,3.6,3.4,0.2,1.2,1.2,0.0
3942226,UEFA Euro,2024,Europe,2024-07-05,Spain,Germany,2,1,3,True,True,True,18,5,1.9326,1.3892,0.5434,19.4,8.8,10.6,6.8,3.4,3.4,1.8,0.2,1.6,14,5,2.2825,0.7354,1.5471,20.6,6.6,14.0,8.0,2.4,5.6,2.8,0.8,2.0
3942349,UEFA Euro,2024,Europe,2024-07-05,Portugal,France,0,0,0,False,False,False,17,5,2.1821,1.2955,0.8866,17.6,9.0,8.6,5.6,3.2,2.4,1.0,0.8,0.2,22,5,2.3366,1.7842,0.5524,16.2,10.6,5.6,4.8,5.2,-0.4,1.2,0.8,0.4
